,HCHO reading,Location,Current Date
1049,3.298007044692261e-05,Kandy Proper,2021-11-15
1050,3.298007044692261e-05,Kandy Proper,2021-11-16
1051,3.298007044692261e-05,Kandy Proper,2021-11-17
1052,3.298007044692261e-05,Kandy Proper,2021-11-18
1053,3.298007044692261e-05,Kandy Proper,2021-11-19
1054,3.298007044692261e-05,Kandy Proper,2021-11-20
1055,0.0001151159762672,Kandy Proper,2021-11-21
1056,0.0002308870971422,Kandy Proper,2021-11-22
1057,0.0001793772023579,Kandy Proper,2021-11-23
1058,0.0001793772023579,Kandy Proper,2021-11-24
1059,0.0001793772023579,Kandy Proper,2021-11-25
1060,0.0001793772023579,Kandy Proper,2021-11-26
1061,6.046175994727861e-05,Kandy Proper,2021-11-27
1062,4.437957062913551e-06,Kandy Proper,2021-11-28
1063,4.437957062913551e-06,Kandy Proper,2021-11-29
1064,4.437957062913551e-06,Kandy Proper,2021-11-30
1065,4.437957062913551e-06,Kandy Proper,2021-12-01
1066,4.800358551893512e-05,Kandy Proper,2021-12-02
1067,0.000153336875422,Kandy Proper,2021-12-03
1068,0.0001414972986159,Kandy Proper,2021-12-04
1069,0.0001626060152681,Kandy Proper,2021-12-05
1070,0.0001626060152681,Kandy Proper,2021-12-06
1071,0.0001626060152681,Kandy Proper,2021-12-07
1072,7.612153321777504e-05,Kandy Proper,2021-12-08
1073,4.054230469422604e-05,Kandy Proper,2021-12-09
1074,7.154467753442222e-05,Kandy Proper,2021-12-10
1075,4.934669107873211e-05,Kandy Proper,2021-12-11
1076,5.630749428469005e-05,Kandy Proper,2021-12-12
1077,-1.2234633592206546e-05,Kandy Proper,2021-12-13
1078,-1.2234633592206546e-05,Kandy Proper,2021-12-14
1079,0.0001485441603136,Kandy Proper,2021-12-15
1080,0.0001485441603136,Kandy Proper,2021-12-16
1081,3.504236507351786e-05,Kandy Proper,2021-12-17
1082,-6.488176666242177e-05,Kandy Proper,2021-12-18
1083,4.202163331904431e-05,Kandy Proper,2021-12-19
1084,0.000195268265968,Kandy Proper,2021-12-20
1085,-4.028889840974972e-05,Kandy Proper,2021-12-21
1086,-2.8835155644793804e-05,Kandy Proper,2021-12-22
1087,0.000159647670899,Kandy Proper,2021-12-23
1088,0.0001121602084071,Kandy Proper,2021-12-24
1089,9.792571224075384e-05,Kandy Proper,2021-12-25
1090,3.10034295700588e-05,Kandy Proper,2021-12-26
1091,9.135317457448303e-05,Kandy Proper,2021-12-27
1092,0.0001703249644971,Kandy Proper,2021-12-28
1093,4.462642397080864e-05,Kandy Proper,2021-12-29
1094,4.9966700099838905e-06,Kandy Proper,2021-12-30
1095,4.9966700099838905e-06,Kandy Proper,2021-12-31
1096,4.9966700099838905e-06,Kandy Proper,2022-01-01
1097,-2.511242044249343e-05,Kandy Proper,2022-01-02
1098,-2.511242044249343e-05,Kandy Proper,2022-01-03
1099,-2.511242044249343e-05,Kandy Proper,2022-01-04
1100,-2.511242044249343e-05,Kandy Proper,2022-01-05
1101,-2.511242044249343e-05,Kandy Proper,2022-01-06
1102,5.1984316101354585e-06,Kandy Proper,2022-01-07
1103,8.417588657104886e-05,Kandy Proper,2022-01-08
1104,8.417588657104886e-05,Kandy Proper,2022-01-09
1105,-1.2208306644869587e-05,Kandy Proper,2022-01-10
1106,-1.2208306644869587e-05,Kandy Proper,2022-01-11
1107,-1.2208306644869587e-05,Kandy Proper,2022-01-12
1108,0.0001002536436115,Kandy Proper,2022-01-13
1109,0.0002656339315317,Kandy Proper,2022-01-14
1110,0.000142657704721,Kandy Proper,2022-01-15
1111,5.873748507544971e-05,Kandy Proper,2022-01-16
1112,8.73123469209982e-05,Kandy Proper,2022-01-17
1113,-8.121993178601313e-05,Kandy Proper,2022-01-18
1114,8.812047958670396e-05,Kandy Proper,2022-01-19
1115,0.0002752204088063,Kandy Proper,2022-01-20
1116,-5.9145160006379786e-05,Kandy Proper,2022-01-21
1117,0.0001013124199369,Kandy Proper,2022-01-22
1119,0.0001298011680869,Kandy Proper,2022-01-24
1120,0.0001910123589885,Kandy Proper,2022-01-25
1121,0.0002044419890332,Kandy Proper,2022-01-26
1122,0.0001786672312097,Kandy Proper,2022-01-27
1123,1.7565147757184226e-05,Kandy Proper,2022-01-28
1124,0.0001968893243701,Kandy Proper,2022-01-29
1125,0.0001968893243701,Kandy Proper,2022-01-30
1126,-1.884458100773781e-05,Kandy Proper,2022-01-31
1127,0.0002145448953306,Kandy Proper,2022-02-01
1128,0.0001422652264061,Kandy Proper,2022-02-02
1129,0.000107297556289,Kandy Proper,2022-02-03
1130,0.0001853171897629,Kandy Proper,2022-02-04
1131,0.0003087972644399,Kandy Proper,2022-02-05
1132,0.0001812367170953,Kandy Proper,2022-02-06
1133,0.0001996868394506,Kandy Proper,2022-02-07
1134,0.0001996868394506,Kandy Proper,2022-02-08
1135,0.0001195042474715,Kandy Proper,2022-02-09
1136,0.0001610389757451,Kandy Proper,2022-02-10
1137,0.0001610389757451,Kandy Proper,2022-02-11
1138,0.0001610389757451,Kandy Proper,2022-02-12
1139,0.0001610389757451,Kandy Proper,2022-02-13
1140,0.0001610389757451,Kandy Proper,2022-02-14
1141,0.0001610389757451,Kandy Proper,2022-02-15
1142,9.24380731373748e-05,Kandy Proper,2022-02-16
1143,9.926161818401754e-05,Kandy Proper,2022-02-17
1144,7.641624307470651e-06,Kandy Proper,2022-02-18
1145,0.0001264696371665,Kandy Proper,2022-02-19
1146,0.0001264696371665,Kandy Proper,2022-02-20
1147,0.0001450714465107,Kandy Proper,2022-02-21
1148,0.0002316554418008,Kandy Proper,2022-02-22
1149,1.9648288549225728e-05,Kandy Proper,2022-02-23
1150,-5.498078483761552e-05,Kandy Proper,2022-02-24
1151,6.607650560754945e-05,Kandy Proper,2022-02-25
1152,-3.29369404906108e-05,Kandy Proper,2022-02-26
1153,0.0001042020127392,Kandy Proper,2022-02-27
1154,7.176631242896976e-05,Kandy Proper,2022-02-28
1155,0.000249221844734,Kandy Proper,2022-03-01
1156,6.22072730764337e-05,Kandy Proper,2022-03-02
1157,6.22072730764337e-05,Kandy Proper,2022-03-03
1158,6.22072730764337e-05,Kandy Proper,2022-03-04
1159,6.22072730764337e-05,Kandy Proper,2022-03-05
1160,6.22072730764337e-05,Kandy Proper,2022-03-06
1161,0.0001160437292175,Kandy Proper,2022-03-07
1162,8.209178762127623e-05,Kandy Proper,2022-03-08
1163,0.0001078555618999,Kandy Proper,2022-03-09
1164,4.7371843179880217e-05,Kandy Proper,2022-03-10
1165,0.0001249777412899,Kandy Proper,2022-03-11
1166,2.6190924408347685e-05,Kandy Proper,2022-03-12
1167,2.6190924408347685e-05,Kandy Proper,2022-03-13
1168,0.000173784056329,Kandy Proper,2022-03-14
1169,0.0002516989931757,Kandy Proper,2022-03-15
1170,8.228346580453299e-05,Kandy Proper,2022-03-16
1171,8.228346580453299e-05,Kandy Proper,2022-03-17
1172,8.228346580453299e-05,Kandy Proper,2022-03-18
1173,0.0001192729158273,Kandy Proper,2022-03-19
1174,6.50170912256107e-05,Kandy Proper,2022-03-20
1175,0.0001138238440273,Kandy Proper,2022-03-21
1176,0.0001394118962159,Kandy Proper,2022-03-22
1177,0.0001151436945598,Kandy Proper,2022-03-23
1178,0.0001151436945598,Kandy Proper,2022-03-24
1179,0.0002069335624228,Kandy Proper,2022-03-25
1180,3.075582941611868e-05,Kandy Proper,2022-03-26
1181,3.075582941611868e-05,Kandy Proper,2022-03-27
1182,5.429734714904007e-05,Kandy Proper,2022-03-28
1183,4.450475406333421e-05,Kandy Proper,2022-03-29
1184,0.0001232975519986,Kandy Proper,2022-03-30
1185,0.0001058570383615,Kandy Proper,2022-03-31
1186,0.0001309678650068,Kandy Proper,2022-04-01
1187,6.837315634981946e-05,Kandy Proper,2022-04-02
1188,0.0001386188312867,Kandy Proper,2022-04-03
1189,0.0001386188312867,Kandy Proper,2022-04-04
1190,0.0002472507686639,Kandy Proper,2022-04-05
1191,-2.459883761831389e-06,Kandy Proper,2022-04-06
1192,-2.459883761831389e-06,Kandy Proper,2022-04-07
1193,-2.459883761831389e-06,Kandy Proper,2022-04-08
1194,-2.459883761831389e-06,Kandy Proper,2022-04-09
1195,-2.459883761831389e-06,Kandy Proper,2022-04-10
1196,-2.459883761831389e-06,Kandy Proper,2022-04-11
1197,0.0001801683326625,Kandy Proper,2022-04-12
1198,0.0001801683326625,Kandy Proper,2022-04-13
1199,0.0001801683326625,Kandy Proper,2022-04-14
1200,9.70340040849284e-05,Kandy Proper,2022-04-15
1201,2.5521323015017635e-05,Kandy Proper,2022-04-16
1202,7.79996695889472e-05,Kandy Proper,2022-04-17
1203,7.79996695889472e-05,Kandy Proper,2022-04-18
1204,2.937012156792997e-05,Kandy Proper,2022-04-19
1205,0.0001836508744656,Kandy Proper,2022-04-20
1206,0.0001550303494221,Kandy Proper,2022-04-21
1207,0.0001553047022782,Kandy Proper,2022-04-22
1208,0.0001553047022782,Kandy Proper,2022-04-23
1209,0.0001553047022782,Kandy Proper,2022-04-24
1210,0.0001553047022782,Kandy Proper,2022-04-25
1211,0.0001604366123774,Kandy Proper,2022-04-26
1212,0.0001447513674575,Kandy Proper,2022-04-27
1213,0.0001447513674575,Kandy Proper,2022-04-28
1214,0.0001447513674575,Kandy Proper,2022-04-29
1215,0.0001447513674575,Kandy Proper,2022-04-30
1216,0.0001062949377101,Kandy Proper,2022-05-01
1217,0.000200548023508,Kandy Proper,2022-05-02
1218,0.0001346894780538,Kandy Proper,2022-05-03
1219,0.0001346894780538,Kandy Proper,2022-05-04
1220,0.0002187177096649,Kandy Proper,2022-05-05
1221,0.0002187177096649,Kandy Proper,2022-05-06
1222,0.0001623393419179,Kandy Proper,2022-05-07
1223,3.240961393989184e-06,Kandy Proper,2022-05-08
1224,3.240961393989184e-06,Kandy Proper,2022-05-09
1225,3.240961393989184e-06,Kandy Proper,2022-05-10
1226,3.240961393989184e-06,Kandy Proper,2022-05-11
1227,3.240961393989184e-06,Kandy Proper,2022-05-12
1228,-0.0001095314939599,Kandy Proper,2022-05-13
1229,-0.0001095314939599,Kandy Proper,2022-05-14
1230,-0.0001095314939599,Kandy Proper,2022-05-15
1231,-0.0001095314939599,Kandy Proper,2022-05-16
1232,-0.0001095314939599,Kandy Proper,2022-05-17
1233,-0.0001095314939599,Kandy Proper,2022-05-18
1234,-0.0001095314939599,Kandy Proper,2022-05-19
1235,-0.0001095314939599,Kandy Proper,2022-05-20
1236,0.000119997508235,Kandy Proper,2022-05-21
1237,0.000119997508235,Kandy Proper,2022-05-22
1238,0.0001704588214359,Kandy Proper,2022-05-23
1239,6.731434027817508e-05,Kandy Proper,2022-05-24
1240,6.731434027817508e-05,Kandy Proper,2022-05-25
1241,6.731434027817508e-05,Kandy Proper,2022-05-26
1242,8.33281159090101e-05,Kandy Proper,2022-05-27
1243,3.758274860259792e-05,Kandy Proper,2022-05-28
1244,3.758274860259792e-05,Kandy Proper,2022-05-29
1245,3.758274860259792e-05,Kandy Proper,2022-05-30
1246,3.758274860259792e-05,Kandy Proper,2022-05-31
1247,3.758274860259792e-05,Kandy Proper,2022-06-01
1248,3.758274860259792e-05,Kandy Proper,2022-06-02
1249,0.000131712337687,Kandy Proper,2022-06-03
1250,8.521985695564863e-05,Kandy Proper,2022-06-04
1251,8.521985695564863e-05,Kandy Proper,2022-06-05
1252,9.537965694244272e-05,Kandy Proper,2022-06-06
1253,9.537965694244272e-05,Kandy Proper,2022-06-07
1254,9.537965694244272e-05,Kandy Proper,2022-06-08
1255,-1.4887534724441734e-05,Kandy Proper,2022-06-09
1256,-1.4887534724441734e-05,Kandy Proper,2022-06-10
1257,9.897744115925576e-05,Kandy Proper,2022-06-11
1258,9.897744115925576e-05,Kandy Proper,2022-06-12
1259,9.897744115925576e-05,Kandy Proper,2022-06-13
1260,0.0001011520868202,Kandy Proper,2022-06-14
1261,0.0002994993971203,Kandy Proper,2022-06-15
1262,0.0002994993971203,Kandy Proper,2022-06-16
1263,0.0002994993971203,Kandy Proper,2022-06-17
1264,0.0001203892482714,Kandy Proper,2022-06-18
1265,0.0001648184344187,Kandy Proper,2022-06-19
1266,0.0001013778399473,Kandy Proper,2022-06-20
1267,0.0001013778399473,Kandy Proper,2022-06-21
1268,1.4930432570178334e-05,Kandy Proper,2022-06-22
1269,1.4930432570178334e-05,Kandy Proper,2022-06-23
1270,1.4930432570178334e-05,Kandy Proper,2022-06-24
1271,1.4930432570178334e-05,Kandy Proper,2022-06-25
1272,7.057031359484082e-05,Kandy Proper,2022-06-26
1273,3.0247450545488213e-05,Kandy Proper,2022-06-27
1274,0.0001242074475703,Kandy Proper,2022-06-28
1275,5.741720247340424e-05,Kandy Proper,2022-06-29
1276,3.7988083591324105e-05,Kandy Proper,2022-06-30
1277,3.7988083591324105e-05,Kandy Proper,2022-07-01
1278,7.67166932771911e-05,Kandy Proper,2022-07-02
1279,2.5053031226636987e-05,Kandy Proper,2022-07-03
1280,2.5053031226636987e-05,Kandy Proper,2022-07-04
1281,2.5053031226636987e-05,Kandy Proper,2022-07-05
1282,2.5053031226636987e-05,Kandy Proper,2022-07-06
1283,2.5053031226636987e-05,Kandy Proper,2022-07-07
1284,2.5053031226636987e-05,Kandy Proper,2022-07-08
1285,8.740547201422464e-05,Kandy Proper,2022-07-09
1286,8.740547201422464e-05,Kandy Proper,2022-07-10
1287,8.740547201422464e-05,Kandy Proper,2022-07-11
1288,8.740547201422464e-05,Kandy Proper,2022-07-12
1289,8.740547201422464e-05,Kandy Proper,2022-07-13
1290,8.740547201422464e-05,Kandy Proper,2022-07-14
1291,8.740547201422464e-05,Kandy Proper,2022-07-15
1292,8.740547201422464e-05,Kandy Proper,2022-07-16
1293,8.740547201422464e-05,Kandy Proper,2022-07-17
1294,8.740547201422464e-05,Kandy Proper,2022-07-18
1295,8.740547201422464e-05,Kandy Proper,2022-07-19
1296,8.740547201422464e-05,Kandy Proper,2022-07-20
1297,0.000182747877898,Kandy Proper,2022-07-21
1298,0.000182747877898,Kandy Proper,2022-07-22
1299,0.000182747877898,Kandy Proper,2022-07-23
1300,0.000182747877898,Kandy Proper,2022-07-24
1301,0.000182747877898,Kandy Proper,2022-07-25
1302,0.0002296677084993,Kandy Proper,2022-07-26
1303,5.989757943210389e-05,Kandy Proper,2022-07-27
1304,5.989757943210389e-05,Kandy Proper,2022-07-28
1305,5.989757943210389e-05,Kandy Proper,2022-07-29
1306,5.989757943210389e-05,Kandy Proper,2022-07-30
1307,5.25808307968791e-05,Kandy Proper,2022-07-31
1308,6.900941489233973e-05,Kandy Proper,2022-08-01
1309,6.900941489233973e-05,Kandy Proper,2022-08-02
1310,6.900941489233973e-05,Kandy Proper,2022-08-03
1311,6.900941489233973e-05,Kandy Proper,2022-08-04
1312,6.900941489233973e-05,Kandy Proper,2022-08-05
1313,6.900941489233973e-05,Kandy Proper,2022-08-06
1314,6.900941489233973e-05,Kandy Proper,2022-08-07
1315,6.900941489233973e-05,Kandy Proper,2022-08-08
1316,6.900941489233973e-05,Kandy Proper,2022-08-09
1317,6.900941489233973e-05,Kandy Proper,2022-08-10
1318,0.000143050885929,Kandy Proper,2022-08-11
1319,6.363842161222554e-05,Kandy Proper,2022-08-12
1320,6.363842161222554e-05,Kandy Proper,2022-08-13
1321,0.0001222005438179,Kandy Proper,2022-08-14
1322,-6.560548180620447e-06,Kandy Proper,2022-08-15
1323,0.000158312296412,Kandy Proper,2022-08-16
1324,0.000158312296412,Kandy Proper,2022-08-17
1325,8.000178487283043e-05,Kandy Proper,2022-08-18
1326,6.476015299924437e-05,Kandy Proper,2022-08-19
1327,0.0001351622236952,Kandy Proper,2022-08-20
1328,0.0001275546579669,Kandy Proper,2022-08-21
1329,1.4610784981298888e-05,Kandy Proper,2022-08-22
1330,1.4610784981298888e-05,Kandy Proper,2022-08-23
1331,1.4610784981298888e-05,Kandy Proper,2022-08-24
1332,1.4610784981298888e-05,Kandy Proper,2022-08-25
1333,1.4610784981298888e-05,Kandy Proper,2022-08-26
1334,1.4610784981298888e-05,Kandy Proper,2022-08-27
1335,1.4610784981298888e-05,Kandy Proper,2022-08-28
1336,1.4610784981298888e-05,Kandy Proper,2022-08-29
1337,1.4610784981298888e-05,Kandy Proper,2022-08-30
1338,1.4610784981298888e-05,Kandy Proper,2022-08-31
1339,1.4610784981298888e-05,Kandy Proper,2022-09-01
1340,1.4610784981298888e-05,Kandy Proper,2022-09-02
1341,5.920536512008881e-05,Kandy Proper,2022-09-03
1342,5.920536512008881e-05,Kandy Proper,2022-09-04
1343,9.48696110130364e-05,Kandy Proper,2022-09-05
1344,9.48696110130364e-05,Kandy Proper,2022-09-06
1345,9.48696110130364e-05,Kandy Proper,2022-09-07
1346,9.48696110130364e-05,Kandy Proper,2022-09-08
1347,9.48696110130364e-05,Kandy Proper,2022-09-09
1348,9.48696110130364e-05,Kandy Proper,2022-09-10
1349,5.647265140470304e-05,Kandy Proper,2022-09-11
1350,0.0001120775767863,Kandy Proper,2022-09-12
1351,0.000144099705383,Kandy Proper,2022-09-13
1352,5.543215120198064e-05,Kandy Proper,2022-09-14
1353,8.114659713212203e-05,Kandy Proper,2022-09-15
1354,0.0001036825161307,Kandy Proper,2022-09-16
1355,0.0001083194077841,Kandy Proper,2022-09-17
1356,8.659447465188846e-05,Kandy Proper,2022-09-18
1357,2.720126382187544e-05,Kandy Proper,2022-09-19
1358,2.720126382187544e-05,Kandy Proper,2022-09-20
1359,2.720126382187544e-05,Kandy Proper,2022-09-21
1360,0.0001859294879801,Kandy Proper,2022-09-22
1361,-4.21289315108277e-05,Kandy Proper,2022-09-23
1362,4.458525811295027e-05,Kandy Proper,2022-09-24
1363,8.619025447911603e-05,Kandy Proper,2022-09-25
1364,3.167562422901484e-05,Kandy Proper,2022-09-26
1365,0.0001794275025335,Kandy Proper,2022-09-27
1366,5.399249131210032e-05,Kandy Proper,2022-09-28
1367,0.000187243790495,Kandy Proper,2022-09-29
1368,0.000187243790495,Kandy Proper,2022-09-30
1369,0.000187243790495,Kandy Proper,2022-10-01
1370,0.000187243790495,Kandy Proper,2022-10-02
1371,0.000187243790495,Kandy Proper,2022-10-03
1372,0.000187243790495,Kandy Proper,2022-10-04
1373,0.0002638224248096,Kandy Proper,2022-10-05
1374,0.0002638224248096,Kandy Proper,2022-10-06
1375,0.0002638224248096,Kandy Proper,2022-10-07
1376,0.0002638224248096,Kandy Proper,2022-10-08
1377,0.0001528962601799,Kandy Proper,2022-10-09
1378,0.0001528962601799,Kandy Proper,2022-10-10
1379,0.0001528962601799,Kandy Proper,2022-10-11
1380,0.0001528962601799,Kandy Proper,2022-10-12
1381,0.0001528962601799,Kandy Proper,2022-10-13
1382,0.0001528962601799,Kandy Proper,2022-10-14
1383,0.0001528962601799,Kandy Proper,2022-10-15
1384,0.0001528962601799,Kandy Proper,2022-10-16
1385,6.765580954619091e-05,Kandy Proper,2022-10-17
1386,6.765580954619091e-05,Kandy Proper,2022-10-18
1387,6.765580954619091e-05,Kandy Proper,2022-10-19
1388,6.765580954619091e-05,Kandy Proper,2022-10-20
1389,6.765580954619091e-05,Kandy Proper,2022-10-21
1390,6.765580954619091e-05,Kandy Proper,2022-10-22
1391,6.765580954619091e-05,Kandy Proper,2022-10-23
1392,6.765580954619091e-05,Kandy Proper,2022-10-24
1393,0.0001125247876184,Kandy Proper,2022-10-25
1394,0.0001125247876184,Kandy Proper,2022-10-26
1395,0.0001125247876184,Kandy Proper,2022-10-27
1396,0.0001125247876184,Kandy Proper,2022-10-28
1397,0.0001339018031976,Kandy Proper,2022-10-29
1398,-1.7284497626648424e-05,Kandy Proper,2022-10-30
1399,-1.7284497626648424e-05,Kandy Proper,2022-10-31
1400,0.0001050868641847,Kandy Proper,2022-11-01
1401,0.0001050868641847,Kandy Proper,2022-11-02
1402,0.0001050868641847,Kandy Proper,2022-11-03
1403,0.0001050868641847,Kandy Proper,2022-11-04
1404,1.7410017318816846e-05,Kandy Proper,2022-11-05
1405,1.7410017318816846e-05,Kandy Proper,2022-11-06
1406,0.0001501666835968,Kandy Proper,2022-11-07
1407,-4.848424678579561e-06,Kandy Proper,2022-11-08
1408,-4.848424678579561e-06,Kandy Proper,2022-11-09
1409,-4.848424678579561e-06,Kandy Proper,2022-11-10
1410,-4.848424678579561e-06,Kandy Proper,2022-11-11
1411,-4.848424678579561e-06,Kandy Proper,2022-11-12
1412,-4.848424678579561e-06,Kandy Proper,2022-11-13
1413,-4.848424678579561e-06,Kandy Proper,2022-11-14
1414,-4.848424678579561e-06,Kandy Proper,2022-11-15
1415,-4.848424678579561e-06,Kandy Proper,2022-11-16
1416,0.0002613757233865,Kandy Proper,2022-11-17
1417,0.0001217589147657,Kandy Proper,2022-11-18
1418,0.0002367085434052,Kandy Proper,2022-11-19
1419,0.0002367085434052,Kandy Proper,2022-11-20
1420,0.0001576058714412,Kandy Proper,2022-11-21
1421,2.6063626077209652e-05,Kandy Proper,2022-11-22
1422,5.024561867406121e-05,Kandy Proper,2022-11-23
1423,0.0001550408164533,Kandy Proper,2022-11-24
1424,0.0001443132069255,Kandy Proper,2022-11-25
1425,0.0001694889590815,Kandy Proper,2022-11-26
1426,5.863264128898527e-05,Kandy Proper,2022-11-27
1427,8.851054144490312e-05,Kandy Proper,2022-11-28
1428,0.0001473574386245,Kandy Proper,2022-11-29
1429,0.0001480657307094,Kandy Proper,2022-11-30
1430,0.0001796278417775,Kandy Proper,2022-12-01
1431,0.0001847625662604,Kandy Proper,2022-12-02
1432,0.0002677186174822,Kandy Proper,2022-12-03
1433,0.0002677186174822,Kandy Proper,2022-12-04
1434,0.0002677186174822,Kandy Proper,2022-12-05
1435,0.0002677186174822,Kandy Proper,2022-12-06
1436,0.0002677186174822,Kandy Proper,2022-12-07
1437,0.0002677186174822,Kandy Proper,2022-12-08
1438,0.0002677186174822,Kandy Proper,2022-12-09
1439,0.0002677186174822,Kandy Proper,2022-12-10
1440,0.0002677186174822,Kandy Proper,2022-12-11
1441,4.861756950785546e-05,Kandy Proper,2022-12-12
1442,4.861756950785546e-05,Kandy Proper,2022-12-13
1443,1.3894715415703593e-05,Kandy Proper,2022-12-14
1444,1.3894715415703593e-05,Kandy Proper,2022-12-15
1445,6.886013227348209e-05,Kandy Proper,2022-12-16
1446,6.886013227348209e-05,Kandy Proper,2022-12-17
1447,6.886013227348209e-05,Kandy Proper,2022-12-18
1448,6.886013227348209e-05,Kandy Proper,2022-12-19
1449,6.886013227348209e-05,Kandy Proper,2022-12-20
1450,6.886013227348209e-05,Kandy Proper,2022-12-21
1451,6.886013227348209e-05,Kandy Proper,2022-12-22
1452,6.886013227348209e-05,Kandy Proper,2022-12-23
1453,6.886013227348209e-05,Kandy Proper,2022-12-24
1454,6.886013227348209e-05,Kandy Proper,2022-12-25
1455,6.886013227348209e-05,Kandy Proper,2022-12-26
1456,6.886013227348209e-05,Kandy Proper,2022-12-27
1457,-5.460778700422602e-05,Kandy Proper,2022-12-28
1458,1.937003064765869e-05,Kandy Proper,2022-12-29
1459,1.6676132059583622e-06,Kandy Proper,2022-12-30
1460,0.0002186909621466,Kandy Proper,2022-12-31
1461,-2.3580457516060107e-05,Kandy Proper,2023-01-01
1462,-1.3953867076428576e-05,Kandy Proper,2023-01-02
1463,0.0001127020312348,Kandy Proper,2023-01-03
1464,-1.5685276795890167e-05,Kandy Proper,2023-01-04
1465,1.914754484460128e-05,Kandy Proper,2023-01-05
1466,4.190980689838454e-06,Kandy Proper,2023-01-06
1467,5.366813444763372e-05,Kandy Proper,2023-01-07
1468,5.366813444763372e-05,Kandy Proper,2023-01-08
1469,5.366813444763372e-05,Kandy Proper,2023-01-09
1470,5.8108065542270165e-05,Kandy Proper,2023-01-10
1471,0.0002300350121565,Kandy Proper,2023-01-11
1473,0.000284603617025,Kandy Proper,2023-01-13
1474,-9.640269790807804e-05,Kandy Proper,2023-01-14
1475,-8.697343759049426e-06,Kandy Proper,2023-01-15
1476,-8.697343759049426e-06,Kandy Proper,2023-01-16
1477,4.639774215465004e-05,Kandy Proper,2023-01-17
1478,4.639774215465004e-05,Kandy Proper,2023-01-18
1479,-3.443487787333024e-05,Kandy Proper,2023-01-19
1480,6.499407942693201e-05,Kandy Proper,2023-01-20
1481,5.811151118036572e-05,Kandy Proper,2023-01-21
1482,5.811151118036572e-05,Kandy Proper,2023-01-22
1483,5.811151118036572e-05,Kandy Proper,2023-01-23
1484,5.811151118036572e-05,Kandy Proper,2023-01-24
1485,5.811151118036572e-05,Kandy Proper,2023-01-25
1486,7.616349741297997e-05,Kandy Proper,2023-01-26
1487,7.616349741297997e-05,Kandy Proper,2023-01-27
1488,7.616349741297997e-05,Kandy Proper,2023-01-28
1489,0.0001527143170301,Kandy Proper,2023-01-29
1490,-5.8307068595810777e-05,Kandy Proper,2023-01-30
1491,-5.8307068595810777e-05,Kandy Proper,2023-01-31
1492,-5.8307068595810777e-05,Kandy Proper,2023-02-01
1493,-5.8307068595810777e-05,Kandy Proper,2023-02-02
1494,-5.8307068595810777e-05,Kandy Proper,2023-02-03
1495,-5.8307068595810777e-05,Kandy Proper,2023-02-04
1496,-5.8307068595810777e-05,Kandy Proper,2023-02-05
1497,-0.0001050565282536,Kandy Proper,2023-02-06
1498,-0.0001050565282536,Kandy Proper,2023-02-07
1499,-0.0001050565282536,Kandy Proper,2023-02-08
1500,2.664756099759161e-05,Kandy Proper,2023-02-09
1501,0.0001793864515734,Kandy Proper,2023-02-10
1502,0.0001793864515734,Kandy Proper,2023-02-11
1503,0.000117013872627,Kandy Proper,2023-02-12
1504,0.0002762391496659,Kandy Proper,2023-02-13
1505,0.0001849290175706,Kandy Proper,2023-02-14
1506,0.0001309358093096,Kandy Proper,2023-02-15
1507,2.408146276878079e-05,Kandy Proper,2023-02-16
1508,0.0001211140847996,Kandy Proper,2023-02-17
1509,1.9174747524865223e-05,Kandy Proper,2023-02-18
1510,0.000167832927305,Kandy Proper,2023-02-19
1511,0.000167832927305,Kandy Proper,2023-02-20
1512,0.000167832927305,Kandy Proper,2023-02-21
1513,0.000167832927305,Kandy Proper,2023-02-22
1514,5.443773193600662e-05,Kandy Proper,2023-02-23
1515,0.0001420403466103,Kandy Proper,2023-02-24
1516,-5.314761711384331e-05,Kandy Proper,2023-02-25
1517,0.0002207427617611,Kandy Proper,2023-02-26
1518,0.0002956973953837,Kandy Proper,2023-02-27
1519,0.0002956973953837,Kandy Proper,2023-02-28
1520,0.0002956973953837,Kandy Proper,2023-03-01
1521,0.0002956973953837,Kandy Proper,2023-03-02
1522,0.0003200669603676,Kandy Proper,2023-03-03
1523,0.0003200669603676,Kandy Proper,2023-03-04
1524,0.0003200669603676,Kandy Proper,2023-03-05
1525,0.0003001536059258,Kandy Proper,2023-03-06
1526,0.0001115435924082,Kandy Proper,2023-03-07
1527,7.349130037920148e-05,Kandy Proper,2023-03-08
1528,0.0001537420173445,Kandy Proper,2023-03-09
1529,0.0001833861696954,Kandy Proper,2023-03-10
1530,0.0001833861696954,Kandy Proper,2023-03-11
1531,-9.298285259082749e-05,Kandy Proper,2023-03-12
1532,0.0001275124704156,Kandy Proper,2023-03-13
1533,0.0002073454087879,Kandy Proper,2023-03-14
1534,0.000167750108572,Kandy Proper,2023-03-15
1535,0.000167750108572,Kandy Proper,2023-03-16
1536,0.0001059133650579,Kandy Proper,2023-03-17
1537,0.0001352572888487,Kandy Proper,2023-03-18
1538,2.936310731179129e-05,Kandy Proper,2023-03-19
1539,0.00021601442706,Kandy Proper,2023-03-20
1540,0.00021601442706,Kandy Proper,2023-03-21
1541,8.89326609226773e-05,Kandy Proper,2023-03-22
1542,4.108159094785542e-05,Kandy Proper,2023-03-23
1543,0.0001956476279903,Kandy Proper,2023-03-24
