,HCHO reading,Location,Current Date
2311,0.0002113822435954,Kurunegala Proper,2020-04-30
2312,0.000137842715788,Kurunegala Proper,2020-05-01
2313,0.000137842715788,Kurunegala Proper,2020-05-02
2314,0.0001706958401754,Kurunegala Proper,2020-05-03
2315,0.0002513358555712,Kurunegala Proper,2020-05-04
2316,0.0002260526674694,Kurunegala Proper,2020-05-05
2317,0.000209638022024,Kurunegala Proper,2020-05-06
2318,0.000209638022024,Kurunegala Proper,2020-05-07
2319,0.000181374691449,Kurunegala Proper,2020-05-08
2320,0.0001614477388997,Kurunegala Proper,2020-05-09
2321,0.0001508955126105,Kurunegala Proper,2020-05-10
2322,3.5199528618012745e-05,Kurunegala Proper,2020-05-11
2323,3.5199528618012745e-05,Kurunegala Proper,2020-05-12
2324,0.0003179761014191,Kurunegala Proper,2020-05-13
2325,0.0003179761014191,Kurunegala Proper,2020-05-14
2326,0.0001033480740311,Kurunegala Proper,2020-05-15
2327,0.0001033480740311,Kurunegala Proper,2020-05-16
2328,0.0001033480740311,Kurunegala Proper,2020-05-17
2329,0.0001033480740311,Kurunegala Proper,2020-05-18
2330,0.0001033480740311,Kurunegala Proper,2020-05-19
2331,0.0001033480740311,Kurunegala Proper,2020-05-20
2332,8.66147763902677e-05,Kurunegala Proper,2020-05-21
2333,8.66147763902677e-05,Kurunegala Proper,2020-05-22
2334,4.228610866280257e-05,Kurunegala Proper,2020-05-23
2335,7.186250182094797e-05,Kurunegala Proper,2020-05-24
2336,9.830472381415306e-05,Kurunegala Proper,2020-05-25
2337,9.830472381415306e-05,Kurunegala Proper,2020-05-26
2338,7.762061057351947e-05,Kurunegala Proper,2020-05-27
2339,0.0001257760228067,Kurunegala Proper,2020-05-28
2340,8.280047277191155e-05,Kurunegala Proper,2020-05-29
2341,0.0001363006705701,Kurunegala Proper,2020-05-30
2342,3.3024332557775786e-05,Kurunegala Proper,2020-05-31
2343,0.0001249483113619,Kurunegala Proper,2020-06-01
2344,0.0001521028367524,Kurunegala Proper,2020-06-02
2345,0.00018557282287,Kurunegala Proper,2020-06-03
2346,0.0001579337322207,Kurunegala Proper,2020-06-04
2347,3.4631129143470136e-05,Kurunegala Proper,2020-06-05
2348,0.0001358092247917,Kurunegala Proper,2020-06-06
2349,0.0001358092247917,Kurunegala Proper,2020-06-07
2350,3.850659401201024e-05,Kurunegala Proper,2020-06-08
2351,3.850659401201024e-05,Kurunegala Proper,2020-06-09
2352,9.354616622227176e-05,Kurunegala Proper,2020-06-10
2353,9.354616622227176e-05,Kurunegala Proper,2020-06-11
2354,9.354616622227176e-05,Kurunegala Proper,2020-06-12
2355,6.157871104885207e-05,Kurunegala Proper,2020-06-13
2356,0.0001264302945275,Kurunegala Proper,2020-06-14
2357,0.0001459403152496,Kurunegala Proper,2020-06-15
2358,9.493949738530122e-05,Kurunegala Proper,2020-06-16
2359,9.493949738530122e-05,Kurunegala Proper,2020-06-17
2360,9.493949738530122e-05,Kurunegala Proper,2020-06-18
2361,0.0001364001245971,Kurunegala Proper,2020-06-19
2362,0.0001352342737809,Kurunegala Proper,2020-06-20
2363,8.434132867284016e-05,Kurunegala Proper,2020-06-21
2364,8.434132867284016e-05,Kurunegala Proper,2020-06-22
2365,6.61390923989288e-05,Kurunegala Proper,2020-06-23
2366,6.61390923989288e-05,Kurunegala Proper,2020-06-24
2367,5.455612209385369e-05,Kurunegala Proper,2020-06-25
2368,5.455612209385369e-05,Kurunegala Proper,2020-06-26
2369,0.0001220633557067,Kurunegala Proper,2020-06-27
2370,4.474011215749518e-05,Kurunegala Proper,2020-06-28
2371,0.0001088996022513,Kurunegala Proper,2020-06-29
2372,9.725416997424108e-05,Kurunegala Proper,2020-06-30
2373,9.340914470811852e-05,Kurunegala Proper,2020-07-01
2374,8.337834206299028e-05,Kurunegala Proper,2020-07-02
2375,2.4848871056950524e-05,Kurunegala Proper,2020-07-03
2376,2.4848871056950524e-05,Kurunegala Proper,2020-07-04
2377,5.4773171851528646e-05,Kurunegala Proper,2020-07-05
2378,6.637392852224384e-05,Kurunegala Proper,2020-07-06
2379,7.653515733241891e-05,Kurunegala Proper,2020-07-07
2380,0.0001795866349082,Kurunegala Proper,2020-07-08
2381,0.0001715035323738,Kurunegala Proper,2020-07-09
2382,0.000134579887995,Kurunegala Proper,2020-07-10
2383,0.000134579887995,Kurunegala Proper,2020-07-11
2384,0.0001692792500138,Kurunegala Proper,2020-07-12
2385,0.0001736016456568,Kurunegala Proper,2020-07-13
2386,6.97088100830517e-05,Kurunegala Proper,2020-07-14
2387,0.0001421662877053,Kurunegala Proper,2020-07-15
2388,6.01513546915964e-05,Kurunegala Proper,2020-07-16
2389,6.01513546915964e-05,Kurunegala Proper,2020-07-17
2390,0.0001219443554417,Kurunegala Proper,2020-07-18
2391,3.638074435609476e-05,Kurunegala Proper,2020-07-19
2392,0.0001192174470892,Kurunegala Proper,2020-07-20
2393,0.0001192174470892,Kurunegala Proper,2020-07-21
2394,0.0001306206172131,Kurunegala Proper,2020-07-22
2395,0.0001306206172131,Kurunegala Proper,2020-07-23
2396,9.078126382696591e-05,Kurunegala Proper,2020-07-24
2397,-9.994447453810875e-06,Kurunegala Proper,2020-07-25
2398,-9.994447453810875e-06,Kurunegala Proper,2020-07-26
2399,-9.994447453810875e-06,Kurunegala Proper,2020-07-27
2400,-9.994447453810875e-06,Kurunegala Proper,2020-07-28
2401,-9.994447453810875e-06,Kurunegala Proper,2020-07-29
2402,-9.994447453810875e-06,Kurunegala Proper,2020-07-30
2403,4.451502214499799e-05,Kurunegala Proper,2020-07-31
2404,7.168660197888128e-05,Kurunegala Proper,2020-08-01
2405,0.0002127391498214,Kurunegala Proper,2020-08-02
2406,0.0002127391498214,Kurunegala Proper,2020-08-03
2407,0.0002127391498214,Kurunegala Proper,2020-08-04
2408,0.0002127391498214,Kurunegala Proper,2020-08-05
2409,0.0002127391498214,Kurunegala Proper,2020-08-06
2410,0.0002127391498214,Kurunegala Proper,2020-08-07
2411,3.693764780972165e-05,Kurunegala Proper,2020-08-08
2412,3.693764780972165e-05,Kurunegala Proper,2020-08-09
2413,3.693764780972165e-05,Kurunegala Proper,2020-08-10
2414,3.693764780972165e-05,Kurunegala Proper,2020-08-11
2415,3.693764780972165e-05,Kurunegala Proper,2020-08-12
2416,6.33307905034134e-05,Kurunegala Proper,2020-08-13
2417,4.508168997927766e-05,Kurunegala Proper,2020-08-14
2418,-5.758271115724228e-05,Kurunegala Proper,2020-08-15
2419,0.0001654410496971,Kurunegala Proper,2020-08-16
2420,6.553214872317303e-05,Kurunegala Proper,2020-08-17
2421,5.526428147442379e-05,Kurunegala Proper,2020-08-18
2422,0.0001012003282957,Kurunegala Proper,2020-08-19
2423,0.000233488058173,Kurunegala Proper,2020-08-20
2424,8.79050986462927e-05,Kurunegala Proper,2020-08-21
2425,0.0001977460706113,Kurunegala Proper,2020-08-22
2426,8.645279245932276e-05,Kurunegala Proper,2020-08-23
2427,0.0001451829472903,Kurunegala Proper,2020-08-24
2428,0.0001963307554549,Kurunegala Proper,2020-08-25
2429,0.0003277817590666,Kurunegala Proper,2020-08-26
2430,0.0001573129091178,Kurunegala Proper,2020-08-27
2431,0.0001796798174971,Kurunegala Proper,2020-08-28
2432,0.0001069164230085,Kurunegala Proper,2020-08-29
2433,0.0001938236721495,Kurunegala Proper,2020-08-30
2434,1.558602033413695e-05,Kurunegala Proper,2020-08-31
2435,0.0001097992299165,Kurunegala Proper,2020-09-01
2436,0.0001097992299165,Kurunegala Proper,2020-09-02
2437,0.0001097992299165,Kurunegala Proper,2020-09-03
2438,0.0001097992299165,Kurunegala Proper,2020-09-04
2439,0.0001099063664426,Kurunegala Proper,2020-09-05
2440,0.0001099063664426,Kurunegala Proper,2020-09-06
2441,0.0001099063664426,Kurunegala Proper,2020-09-07
2442,0.0001099063664426,Kurunegala Proper,2020-09-08
2443,0.0001099063664426,Kurunegala Proper,2020-09-09
2444,0.0001099063664426,Kurunegala Proper,2020-09-10
2445,-3.98418298288389e-05,Kurunegala Proper,2020-09-11
2446,-3.98418298288389e-05,Kurunegala Proper,2020-09-12
2447,-3.98418298288389e-05,Kurunegala Proper,2020-09-13
2448,-3.98418298288389e-05,Kurunegala Proper,2020-09-14
2449,-3.98418298288389e-05,Kurunegala Proper,2020-09-15
2450,-3.98418298288389e-05,Kurunegala Proper,2020-09-16
2451,-4.050164681505819e-05,Kurunegala Proper,2020-09-17
2452,-4.050164681505819e-05,Kurunegala Proper,2020-09-18
2453,-4.050164681505819e-05,Kurunegala Proper,2020-09-19
2454,-4.050164681505819e-05,Kurunegala Proper,2020-09-20
2455,-4.050164681505819e-05,Kurunegala Proper,2020-09-21
2456,-4.050164681505819e-05,Kurunegala Proper,2020-09-22
2457,-4.050164681505819e-05,Kurunegala Proper,2020-09-23
2458,-4.050164681505819e-05,Kurunegala Proper,2020-09-24
2459,8.375414925005387e-05,Kurunegala Proper,2020-09-25
2460,8.375414925005387e-05,Kurunegala Proper,2020-09-26
2461,8.951256664894232e-05,Kurunegala Proper,2020-09-27
2462,8.52848798552421e-05,Kurunegala Proper,2020-09-28
2463,8.52848798552421e-05,Kurunegala Proper,2020-09-29
2464,8.52848798552421e-05,Kurunegala Proper,2020-09-30
2465,8.52848798552421e-05,Kurunegala Proper,2020-10-01
2466,0.0001269416798709,Kurunegala Proper,2020-10-02
2467,-1.244600686252184e-07,Kurunegala Proper,2020-10-03
2468,9.192366634572488e-05,Kurunegala Proper,2020-10-04
2469,3.818502914891537e-05,Kurunegala Proper,2020-10-05
2470,8.833716378303744e-05,Kurunegala Proper,2020-10-06
2471,0.0001805611837692,Kurunegala Proper,2020-10-07
2472,0.0001805611837692,Kurunegala Proper,2020-10-08
2473,3.625645404140589e-05,Kurunegala Proper,2020-10-09
2474,3.625645404140589e-05,Kurunegala Proper,2020-10-10
2475,6.126548652085793e-05,Kurunegala Proper,2020-10-11
2476,6.126548652085793e-05,Kurunegala Proper,2020-10-12
2477,6.126548652085793e-05,Kurunegala Proper,2020-10-13
2478,6.126548652085793e-05,Kurunegala Proper,2020-10-14
2479,6.126548652085793e-05,Kurunegala Proper,2020-10-15
2480,6.126548652085793e-05,Kurunegala Proper,2020-10-16
2481,0.0002351778450331,Kurunegala Proper,2020-10-17
2482,9.813219954829892e-05,Kurunegala Proper,2020-10-18
2483,0.000112216032194,Kurunegala Proper,2020-10-19
2484,4.443809317997448e-05,Kurunegala Proper,2020-10-20
2485,-2.048781623276892e-05,Kurunegala Proper,2020-10-21
2486,0.0001203683826308,Kurunegala Proper,2020-10-22
2487,4.343042297767753e-05,Kurunegala Proper,2020-10-23
2488,0.0001448153327406,Kurunegala Proper,2020-10-24
2489,0.000154827384897,Kurunegala Proper,2020-10-25
2490,0.0002059672140315,Kurunegala Proper,2020-10-26
2491,0.0001844949639388,Kurunegala Proper,2020-10-27
2492,0.0001844949639388,Kurunegala Proper,2020-10-28
2493,0.0001656833973718,Kurunegala Proper,2020-10-29
2495,0.0001059999273467,Kurunegala Proper,2020-10-31
2496,9.802497789395878e-05,Kurunegala Proper,2020-11-01
2497,0.0002441302909665,Kurunegala Proper,2020-11-02
2498,0.0001861783163573,Kurunegala Proper,2020-11-03
2499,0.0002758635264572,Kurunegala Proper,2020-11-04
2500,0.0001282318711016,Kurunegala Proper,2020-11-05
2501,0.0002094202911245,Kurunegala Proper,2020-11-06
2502,0.0001027347351996,Kurunegala Proper,2020-11-07
2503,5.143202541216149e-05,Kurunegala Proper,2020-11-08
2504,0.0001202043666698,Kurunegala Proper,2020-11-09
2505,0.0001202043666698,Kurunegala Proper,2020-11-10
2506,0.0001202043666698,Kurunegala Proper,2020-11-11
2507,0.0001664808407325,Kurunegala Proper,2020-11-12
2508,0.0001664808407325,Kurunegala Proper,2020-11-13
2509,-1.0835388918297946e-05,Kurunegala Proper,2020-11-14
2510,9.508342212294864e-05,Kurunegala Proper,2020-11-15
2511,0.0001986421280383,Kurunegala Proper,2020-11-16
2512,0.0001986421280383,Kurunegala Proper,2020-11-17
2513,9.54724437366414e-05,Kurunegala Proper,2020-11-18
2514,0.0002006205227667,Kurunegala Proper,2020-11-19
2515,0.0002169285461535,Kurunegala Proper,2020-11-20
2516,9.004852078324399e-05,Kurunegala Proper,2020-11-21
2517,9.004852078324399e-05,Kurunegala Proper,2020-11-22
2518,9.004852078324399e-05,Kurunegala Proper,2020-11-23
2519,9.004852078324399e-05,Kurunegala Proper,2020-11-24
2520,9.004852078324399e-05,Kurunegala Proper,2020-11-25
2521,9.004852078324399e-05,Kurunegala Proper,2020-11-26
2522,0.0001930915591701,Kurunegala Proper,2020-11-27
2523,0.0001443713416867,Kurunegala Proper,2020-11-28
2524,0.0001503538498537,Kurunegala Proper,2020-11-29
2525,-2.15445926277016e-05,Kurunegala Proper,2020-11-30
2526,-2.15445926277016e-05,Kurunegala Proper,2020-12-01
2527,-2.15445926277016e-05,Kurunegala Proper,2020-12-02
2528,-2.15445926277016e-05,Kurunegala Proper,2020-12-03
2529,-2.15445926277016e-05,Kurunegala Proper,2020-12-04
2530,0.0001805396870781,Kurunegala Proper,2020-12-05
2531,0.0001805396870781,Kurunegala Proper,2020-12-06
2532,0.0001572723212692,Kurunegala Proper,2020-12-07
2533,0.0001418540113644,Kurunegala Proper,2020-12-08
2534,0.0001418540113644,Kurunegala Proper,2020-12-09
2535,0.0001486646419122,Kurunegala Proper,2020-12-10
2536,0.0001914242323838,Kurunegala Proper,2020-12-11
2537,6.506944884799731e-05,Kurunegala Proper,2020-12-12
2538,7.986368304291915e-05,Kurunegala Proper,2020-12-13
2539,0.0001794430254924,Kurunegala Proper,2020-12-14
2540,4.206618034698076e-05,Kurunegala Proper,2020-12-15
2541,0.0001240650705014,Kurunegala Proper,2020-12-16
2542,0.0002706800959115,Kurunegala Proper,2020-12-17
2543,0.0001179972681836,Kurunegala Proper,2020-12-18
2544,1.4310953640372574e-05,Kurunegala Proper,2020-12-19
2545,0.0001376033780931,Kurunegala Proper,2020-12-20
2546,0.0001376033780931,Kurunegala Proper,2020-12-21
2547,0.0001376033780931,Kurunegala Proper,2020-12-22
2548,0.0001376033780931,Kurunegala Proper,2020-12-23
2549,9.404934317921312e-05,Kurunegala Proper,2020-12-24
2550,9.016528859675132e-05,Kurunegala Proper,2020-12-25
2551,2.9668536463216573e-05,Kurunegala Proper,2020-12-26
2552,2.9668536463216573e-05,Kurunegala Proper,2020-12-27
2553,2.9668536463216573e-05,Kurunegala Proper,2020-12-28
2554,2.9668536463216573e-05,Kurunegala Proper,2020-12-29
2555,0.0001792065387402,Kurunegala Proper,2020-12-30
2556,7.888080178288302e-05,Kurunegala Proper,2020-12-31
2557,7.888080178288302e-05,Kurunegala Proper,2021-01-01
2558,7.888080178288302e-05,Kurunegala Proper,2021-01-02
2559,7.888080178288302e-05,Kurunegala Proper,2021-01-03
2560,7.888080178288302e-05,Kurunegala Proper,2021-01-04
2561,7.888080178288302e-05,Kurunegala Proper,2021-01-05
2562,7.888080178288302e-05,Kurunegala Proper,2021-01-06
2563,0.0001347623713069,Kurunegala Proper,2021-01-07
2564,0.0001347623713069,Kurunegala Proper,2021-01-08
2565,0.0001964068350229,Kurunegala Proper,2021-01-09
2566,0.0001964068350229,Kurunegala Proper,2021-01-10
2567,0.0001964068350229,Kurunegala Proper,2021-01-11
2568,0.0001964068350229,Kurunegala Proper,2021-01-12
2569,0.0001964068350229,Kurunegala Proper,2021-01-13
2570,0.0001964068350229,Kurunegala Proper,2021-01-14
2571,0.0001465769050945,Kurunegala Proper,2021-01-15
2572,0.0001465769050945,Kurunegala Proper,2021-01-16
2573,5.928450346605004e-05,Kurunegala Proper,2021-01-17
2574,5.928450346605004e-05,Kurunegala Proper,2021-01-18
2575,5.928450346605004e-05,Kurunegala Proper,2021-01-19
2576,5.928450346605004e-05,Kurunegala Proper,2021-01-20
2577,0.0001404547186265,Kurunegala Proper,2021-01-21
2578,2.52277270855322e-05,Kurunegala Proper,2021-01-22
2579,0.0001297917327649,Kurunegala Proper,2021-01-23
2580,3.301852395506481e-05,Kurunegala Proper,2021-01-24
2581,7.792052018660648e-05,Kurunegala Proper,2021-01-25
2582,0.0001774201318291,Kurunegala Proper,2021-01-26
2583,0.000129311320802,Kurunegala Proper,2021-01-27
2584,0.0002051616977968,Kurunegala Proper,2021-01-28
2585,-5.063467916035655e-06,Kurunegala Proper,2021-01-29
2586,-5.063467916035655e-06,Kurunegala Proper,2021-01-30
2587,0.0001976527974208,Kurunegala Proper,2021-01-31
2588,2.880253834226092e-05,Kurunegala Proper,2021-02-01
2589,2.880253834226092e-05,Kurunegala Proper,2021-02-02
2590,0.0001567212170949,Kurunegala Proper,2021-02-03
2591,0.0001567212170949,Kurunegala Proper,2021-02-04
2592,6.114154647497664e-05,Kurunegala Proper,2021-02-05
2593,6.114154647497664e-05,Kurunegala Proper,2021-02-06
2594,5.661204552062727e-05,Kurunegala Proper,2021-02-07
2595,5.661204552062727e-05,Kurunegala Proper,2021-02-08
2596,5.154054184526296e-05,Kurunegala Proper,2021-02-09
2597,9.328091245495948e-05,Kurunegala Proper,2021-02-10
2598,0.0001351820939199,Kurunegala Proper,2021-02-11
2599,0.0002320725056621,Kurunegala Proper,2021-02-12
2600,0.0001941871246157,Kurunegala Proper,2021-02-13
2601,0.000171232437915,Kurunegala Proper,2021-02-14
2602,5.815232539392119e-05,Kurunegala Proper,2021-02-15
2603,8.762125041058184e-05,Kurunegala Proper,2021-02-16
2604,0.0003132958651449,Kurunegala Proper,2021-02-17
2605,0.0001907865638185,Kurunegala Proper,2021-02-18
2606,0.0001634555603767,Kurunegala Proper,2021-02-19
2607,0.0001219539327673,Kurunegala Proper,2021-02-20
2608,6.569774251205877e-05,Kurunegala Proper,2021-02-21
2609,9.62181237934662e-05,Kurunegala Proper,2021-02-22
2610,0.0001367601839945,Kurunegala Proper,2021-02-23
2611,0.000124701462699,Kurunegala Proper,2021-02-24
2612,0.0001635924611723,Kurunegala Proper,2021-02-25
2613,0.0002563780013125,Kurunegala Proper,2021-02-26
2614,0.0002282886546883,Kurunegala Proper,2021-02-27
2615,0.0002893029112514,Kurunegala Proper,2021-02-28
2616,0.0003246568033888,Kurunegala Proper,2021-03-01
2617,0.0001221157176498,Kurunegala Proper,2021-03-02
2618,0.0001017042831629,Kurunegala Proper,2021-03-03
2619,0.0002739085864811,Kurunegala Proper,2021-03-04
2620,0.0002631198334199,Kurunegala Proper,2021-03-05
2621,8.474967723705426e-05,Kurunegala Proper,2021-03-06
2622,8.474967723705426e-05,Kurunegala Proper,2021-03-07
2623,0.0002182404709713,Kurunegala Proper,2021-03-08
2624,0.0002182404709713,Kurunegala Proper,2021-03-09
2625,0.000159438161088,Kurunegala Proper,2021-03-10
2626,0.000159438161088,Kurunegala Proper,2021-03-11
2627,0.000159438161088,Kurunegala Proper,2021-03-12
2628,0.0001510044248805,Kurunegala Proper,2021-03-13
2629,7.313690496249094e-05,Kurunegala Proper,2021-03-14
2630,0.0002337114736703,Kurunegala Proper,2021-03-15
2631,0.0002901804801685,Kurunegala Proper,2021-03-16
2632,0.0001802543587972,Kurunegala Proper,2021-03-17
2633,0.0001064086813898,Kurunegala Proper,2021-03-18
2634,0.0001064086813898,Kurunegala Proper,2021-03-19
2635,0.0001064086813898,Kurunegala Proper,2021-03-20
2636,0.0001853432176942,Kurunegala Proper,2021-03-21
2637,0.0001363442240835,Kurunegala Proper,2021-03-22
2638,4.0379571309284346e-05,Kurunegala Proper,2021-03-23
2639,0.0001430099603165,Kurunegala Proper,2021-03-24
2640,0.0001430099603165,Kurunegala Proper,2021-03-25
2641,0.0001430099603165,Kurunegala Proper,2021-03-26
2642,0.0001430099603165,Kurunegala Proper,2021-03-27
2643,0.0001430099603165,Kurunegala Proper,2021-03-28
2644,0.0001205307983069,Kurunegala Proper,2021-03-29
2645,0.0002068731632234,Kurunegala Proper,2021-03-30
2646,0.0001893515706376,Kurunegala Proper,2021-03-31
2647,0.0002034316206662,Kurunegala Proper,2021-04-01
2648,0.0001596101793268,Kurunegala Proper,2021-04-02
2649,0.0001336566688194,Kurunegala Proper,2021-04-03
2650,0.0001830241874067,Kurunegala Proper,2021-04-04
2651,0.0001891453019686,Kurunegala Proper,2021-04-05
2652,0.000148038148612,Kurunegala Proper,2021-04-06
2653,0.0001649131928448,Kurunegala Proper,2021-04-07
2654,7.593205245412487e-05,Kurunegala Proper,2021-04-08
2655,0.0001789399209977,Kurunegala Proper,2021-04-09
2656,0.0002018739237835,Kurunegala Proper,2021-04-10
2657,0.0002018739237835,Kurunegala Proper,2021-04-11
2658,0.0001716529126991,Kurunegala Proper,2021-04-12
2659,0.0001409653281858,Kurunegala Proper,2021-04-13
2660,0.0001409653281858,Kurunegala Proper,2021-04-14
2661,0.0002608074157716,Kurunegala Proper,2021-04-15
2662,0.0002608074157716,Kurunegala Proper,2021-04-16
2663,8.25087045462112e-05,Kurunegala Proper,2021-04-17
2664,0.0002059298134893,Kurunegala Proper,2021-04-18
2665,8.974215835403274e-05,Kurunegala Proper,2021-04-19
2666,0.0001910206283831,Kurunegala Proper,2021-04-20
2668,0.000157093213609,Kurunegala Proper,2021-04-22
2669,0.0002073114505004,Kurunegala Proper,2021-04-23
2670,0.0002758011857433,Kurunegala Proper,2021-04-24
2671,0.0002262562452362,Kurunegala Proper,2021-04-25
2672,0.0001310770553315,Kurunegala Proper,2021-04-26
2673,0.0001328184733032,Kurunegala Proper,2021-04-27
2674,0.0002470496979985,Kurunegala Proper,2021-04-28
2675,0.0002188792065819,Kurunegala Proper,2021-04-29
2676,0.0002472153935374,Kurunegala Proper,2021-04-30
2678,0.0001405616789869,Kurunegala Proper,2021-05-02
2679,0.0002303213978069,Kurunegala Proper,2021-05-03
2680,0.0002543579813507,Kurunegala Proper,2021-05-04
2682,0.0001871797064539,Kurunegala Proper,2021-05-06
2683,0.0001871797064539,Kurunegala Proper,2021-05-07
2684,0.0001871797064539,Kurunegala Proper,2021-05-08
2685,0.0001816227536876,Kurunegala Proper,2021-05-09
2686,0.0002170639173914,Kurunegala Proper,2021-05-10
2687,0.0002170639173914,Kurunegala Proper,2021-05-11
2688,0.0002398395165242,Kurunegala Proper,2021-05-12
2689,0.0002398395165242,Kurunegala Proper,2021-05-13
2690,0.0002398395165242,Kurunegala Proper,2021-05-14
2691,0.0001017033314203,Kurunegala Proper,2021-05-15
2692,0.0001017033314203,Kurunegala Proper,2021-05-16
2693,0.0001017033314203,Kurunegala Proper,2021-05-17
2694,0.0002567417392957,Kurunegala Proper,2021-05-18
2695,6.329552482031874e-05,Kurunegala Proper,2021-05-19
2696,0.0001018779365483,Kurunegala Proper,2021-05-20
2697,0.0001018779365483,Kurunegala Proper,2021-05-21
2698,0.0001018779365483,Kurunegala Proper,2021-05-22
2699,0.0001018779365483,Kurunegala Proper,2021-05-23
2700,0.0001018779365483,Kurunegala Proper,2021-05-24
2701,0.0001018779365483,Kurunegala Proper,2021-05-25
2702,0.0001018779365483,Kurunegala Proper,2021-05-26
2703,0.0001018779365483,Kurunegala Proper,2021-05-27
2704,0.0001018779365483,Kurunegala Proper,2021-05-28
2705,0.0001197340534589,Kurunegala Proper,2021-05-29
2706,0.0001197340534589,Kurunegala Proper,2021-05-30
2707,0.0001536317728374,Kurunegala Proper,2021-05-31
2708,3.332387856440572e-05,Kurunegala Proper,2021-06-01
2709,0.0001089685213617,Kurunegala Proper,2021-06-02
2710,5.537433650417808e-05,Kurunegala Proper,2021-06-03
2711,5.537433650417808e-05,Kurunegala Proper,2021-06-04
2712,5.537433650417808e-05,Kurunegala Proper,2021-06-05
2713,5.537433650417808e-05,Kurunegala Proper,2021-06-06
2714,-1.4338819231474422e-05,Kurunegala Proper,2021-06-07
2715,6.262475729792877e-05,Kurunegala Proper,2021-06-08
2716,6.262475729792877e-05,Kurunegala Proper,2021-06-09
2717,0.0001553953239109,Kurunegala Proper,2021-06-10
2718,0.0001553953239109,Kurunegala Proper,2021-06-11
2719,4.087384668310946e-06,Kurunegala Proper,2021-06-12
2720,4.087384668310946e-06,Kurunegala Proper,2021-06-13
2721,1.4333763162876774e-07,Kurunegala Proper,2021-06-14
2722,1.4333763162876774e-07,Kurunegala Proper,2021-06-15
2723,5.637100770172982e-05,Kurunegala Proper,2021-06-16
2724,7.654313078766245e-05,Kurunegala Proper,2021-06-17
2725,0.0001020556340499,Kurunegala Proper,2021-06-18
2726,7.8552027804721e-05,Kurunegala Proper,2021-06-19
2727,0.0001620162647236,Kurunegala Proper,2021-06-20
2728,0.000119821155281,Kurunegala Proper,2021-06-21
2729,0.0001706803445677,Kurunegala Proper,2021-06-22
2730,0.0002165901552542,Kurunegala Proper,2021-06-23
2731,1.0743421904431873e-05,Kurunegala Proper,2021-06-24
2732,0.0001385902640587,Kurunegala Proper,2021-06-25
2733,8.567969403115967e-05,Kurunegala Proper,2021-06-26
2734,0.0001051096493787,Kurunegala Proper,2021-06-27
2735,8.307201593837487e-05,Kurunegala Proper,2021-06-28
2736,0.0001028616046871,Kurunegala Proper,2021-06-29
2737,0.0001113938443978,Kurunegala Proper,2021-06-30
2738,0.0001113938443978,Kurunegala Proper,2021-07-01
2739,0.0002971168018919,Kurunegala Proper,2021-07-02
2741,0.0002004676508506,Kurunegala Proper,2021-07-04
2743,7.082350747214141e-05,Kurunegala Proper,2021-07-06
2744,7.082350747214141e-05,Kurunegala Proper,2021-07-07
2745,7.082350747214141e-05,Kurunegala Proper,2021-07-08
2746,7.082350747214141e-05,Kurunegala Proper,2021-07-09
2747,7.082350747214141e-05,Kurunegala Proper,2021-07-10
2748,7.082350747214141e-05,Kurunegala Proper,2021-07-11
2749,7.082350747214141e-05,Kurunegala Proper,2021-07-12
2750,7.082350747214141e-05,Kurunegala Proper,2021-07-13
2751,7.082350747214141e-05,Kurunegala Proper,2021-07-14
2752,7.082350747214141e-05,Kurunegala Proper,2021-07-15
2753,7.082350747214141e-05,Kurunegala Proper,2021-07-16
2754,7.082350747214141e-05,Kurunegala Proper,2021-07-17
2755,7.082350747214141e-05,Kurunegala Proper,2021-07-18
2756,4.379048518418782e-05,Kurunegala Proper,2021-07-19
2757,2.11982682694486e-05,Kurunegala Proper,2021-07-20
2758,6.246406484128463e-05,Kurunegala Proper,2021-07-21
2759,6.246406484128463e-05,Kurunegala Proper,2021-07-22
2760,6.246406484128463e-05,Kurunegala Proper,2021-07-23
2761,6.246406484128463e-05,Kurunegala Proper,2021-07-24
2762,6.246406484128463e-05,Kurunegala Proper,2021-07-25
2763,6.246406484128463e-05,Kurunegala Proper,2021-07-26
2764,6.246406484128463e-05,Kurunegala Proper,2021-07-27
2765,0.0001451626011703,Kurunegala Proper,2021-07-28
2766,3.558047937221156e-05,Kurunegala Proper,2021-07-29
2767,0.0001142250362038,Kurunegala Proper,2021-07-30
2768,6.06709181649663e-05,Kurunegala Proper,2021-07-31
2769,8.580303463690267e-05,Kurunegala Proper,2021-08-01
2770,0.0001536364105275,Kurunegala Proper,2021-08-02
2771,7.941438454882399e-05,Kurunegala Proper,2021-08-03
2772,7.941438454882399e-05,Kurunegala Proper,2021-08-04
2773,0.0001186930530601,Kurunegala Proper,2021-08-05
2775,0.0001114997764877,Kurunegala Proper,2021-08-07
2776,0.0001970712674211,Kurunegala Proper,2021-08-08
2777,0.0001970712674211,Kurunegala Proper,2021-08-09
2778,6.644381303171877e-05,Kurunegala Proper,2021-08-10
2779,0.0001497786568865,Kurunegala Proper,2021-08-11
2780,0.0002735548407923,Kurunegala Proper,2021-08-12
2781,0.0002735548407923,Kurunegala Proper,2021-08-13
2782,2.1732439866352268e-06,Kurunegala Proper,2021-08-14
2783,0.0001002886946352,Kurunegala Proper,2021-08-15
