,HCHO reading,Location,Current Date
538,7.179510677216268e-05,Colombo Proper,2020-06-22
539,4.058775404370783e-05,Colombo Proper,2020-06-23
540,0.0001047546448937,Colombo Proper,2020-06-24
541,0.0001047546448937,Colombo Proper,2020-06-25
542,0.0001047546448937,Colombo Proper,2020-06-26
543,0.0001047546448937,Colombo Proper,2020-06-27
544,9.694238940661948e-05,Colombo Proper,2020-06-28
545,0.0001006757847927,Colombo Proper,2020-06-29
546,0.0001006757847927,Colombo Proper,2020-06-30
547,8.496655202105822e-05,Colombo Proper,2020-07-01
548,5.695702040364191e-05,Colombo Proper,2020-07-02
549,0.000229363866223,Colombo Proper,2020-07-03
550,0.0001326400427316,Colombo Proper,2020-07-04
551,-3.3158529189727524e-05,Colombo Proper,2020-07-05
552,2.917879854773666e-05,Colombo Proper,2020-07-06
553,-1.8534759861492544e-05,Colombo Proper,2020-07-07
554,0.0001367529051256,Colombo Proper,2020-07-08
555,9.876886113591492e-05,Colombo Proper,2020-07-09
556,9.876886113591492e-05,Colombo Proper,2020-07-10
557,9.876886113591492e-05,Colombo Proper,2020-07-11
558,9.876886113591492e-05,Colombo Proper,2020-07-12
559,9.876886113591492e-05,Colombo Proper,2020-07-13
560,0.0001549258383588,Colombo Proper,2020-07-14
561,0.0001079511928576,Colombo Proper,2020-07-15
562,0.0001394245034344,Colombo Proper,2020-07-16
563,0.0001394245034344,Colombo Proper,2020-07-17
564,0.0001175511391026,Colombo Proper,2020-07-18
565,0.0003319758664293,Colombo Proper,2020-07-19
566,0.0001123538342313,Colombo Proper,2020-07-20
567,0.0001123538342313,Colombo Proper,2020-07-21
568,0.0001967218725518,Colombo Proper,2020-07-22
569,0.0001967218725518,Colombo Proper,2020-07-23
570,0.0002550974683168,Colombo Proper,2020-07-24
571,0.0002550974683168,Colombo Proper,2020-07-25
572,0.0002550974683168,Colombo Proper,2020-07-26
573,0.0002550974683168,Colombo Proper,2020-07-27
574,2.194835337581231e-05,Colombo Proper,2020-07-28
575,2.194835337581231e-05,Colombo Proper,2020-07-29
576,2.194835337581231e-05,Colombo Proper,2020-07-30
577,2.194835337581231e-05,Colombo Proper,2020-07-31
578,7.22438335812151e-05,Colombo Proper,2020-08-01
579,6.165343655485986e-05,Colombo Proper,2020-08-02
580,6.165343655485986e-05,Colombo Proper,2020-08-03
581,6.165343655485986e-05,Colombo Proper,2020-08-04
582,6.165343655485986e-05,Colombo Proper,2020-08-05
583,6.165343655485986e-05,Colombo Proper,2020-08-06
584,6.165343655485986e-05,Colombo Proper,2020-08-07
585,6.165343655485986e-05,Colombo Proper,2020-08-08
586,6.756726523655993e-05,Colombo Proper,2020-08-09
587,6.756726523655993e-05,Colombo Proper,2020-08-10
588,6.756726523655993e-05,Colombo Proper,2020-08-11
589,6.756726523655993e-05,Colombo Proper,2020-08-12
590,6.824330114802585e-05,Colombo Proper,2020-08-13
591,6.551141187371996e-05,Colombo Proper,2020-08-14
592,9.53623197143923e-05,Colombo Proper,2020-08-15
593,5.218663593212984e-05,Colombo Proper,2020-08-16
594,5.218663593212984e-05,Colombo Proper,2020-08-17
595,9.408554995921697e-05,Colombo Proper,2020-08-18
596,0.000108648368642,Colombo Proper,2020-08-19
597,5.898684525526202e-05,Colombo Proper,2020-08-20
598,0.000185514265541,Colombo Proper,2020-08-21
599,0.0001383807546722,Colombo Proper,2020-08-22
600,1.020713033914896e-05,Colombo Proper,2020-08-23
601,-4.4336980382498894e-05,Colombo Proper,2020-08-24
602,5.800061266907338e-05,Colombo Proper,2020-08-25
603,0.00012725378676,Colombo Proper,2020-08-26
604,0.0001226426706302,Colombo Proper,2020-08-27
605,8.611686644879429e-05,Colombo Proper,2020-08-28
606,0.0001581098164079,Colombo Proper,2020-08-29
607,0.0001601970867785,Colombo Proper,2020-08-30
608,9.00559617642378e-05,Colombo Proper,2020-08-31
609,0.0001089729114532,Colombo Proper,2020-09-01
610,0.0001089729114532,Colombo Proper,2020-09-02
611,0.0001089729114532,Colombo Proper,2020-09-03
612,8.350929906288698e-05,Colombo Proper,2020-09-04
613,6.279599504086146e-05,Colombo Proper,2020-09-05
614,-2.856671194697828e-05,Colombo Proper,2020-09-06
615,-2.856671194697828e-05,Colombo Proper,2020-09-07
616,-2.856671194697828e-05,Colombo Proper,2020-09-08
617,-4.658729364983872e-05,Colombo Proper,2020-09-09
618,5.088969002586624e-05,Colombo Proper,2020-09-10
619,5.088969002586624e-05,Colombo Proper,2020-09-11
620,6.437920269536806e-05,Colombo Proper,2020-09-12
621,0.0001609683889167,Colombo Proper,2020-09-13
622,0.0001143370669573,Colombo Proper,2020-09-14
623,0.0001143370669573,Colombo Proper,2020-09-15
624,3.69041425834875e-05,Colombo Proper,2020-09-16
625,-2.5222887248274982e-05,Colombo Proper,2020-09-17
626,0.0001903554784655,Colombo Proper,2020-09-18
627,0.0001903554784655,Colombo Proper,2020-09-19
628,3.544372022705729e-05,Colombo Proper,2020-09-20
629,3.544372022705729e-05,Colombo Proper,2020-09-21
630,3.544372022705729e-05,Colombo Proper,2020-09-22
631,3.544372022705729e-05,Colombo Proper,2020-09-23
632,0.0001260179927192,Colombo Proper,2020-09-24
633,5.564912544903195e-05,Colombo Proper,2020-09-25
634,5.564912544903195e-05,Colombo Proper,2020-09-26
635,6.616742823127159e-05,Colombo Proper,2020-09-27
636,0.000226078828243,Colombo Proper,2020-09-28
637,1.063345464081946e-05,Colombo Proper,2020-09-29
638,1.063345464081946e-05,Colombo Proper,2020-09-30
639,1.063345464081946e-05,Colombo Proper,2020-10-01
640,8.39799467602166e-05,Colombo Proper,2020-10-02
641,0.0001044083669184,Colombo Proper,2020-10-03
642,2.111934367094221e-07,Colombo Proper,2020-10-04
643,7.119013827322124e-05,Colombo Proper,2020-10-05
644,0.0001443318573785,Colombo Proper,2020-10-06
645,0.00012927445667,Colombo Proper,2020-10-07
646,0.00012927445667,Colombo Proper,2020-10-08
647,0.00012927445667,Colombo Proper,2020-10-09
648,0.00012927445667,Colombo Proper,2020-10-10
649,8.378911994586367e-05,Colombo Proper,2020-10-11
650,0.0001581395232151,Colombo Proper,2020-10-12
651,0.0001933941976113,Colombo Proper,2020-10-13
652,9.858052342680412e-05,Colombo Proper,2020-10-14
653,9.858052342680412e-05,Colombo Proper,2020-10-15
654,9.858052342680412e-05,Colombo Proper,2020-10-16
655,1.7811748198917226e-05,Colombo Proper,2020-10-17
656,7.158585229107723e-05,Colombo Proper,2020-10-18
657,0.0002520162448395,Colombo Proper,2020-10-19
658,3.3276900294780645e-05,Colombo Proper,2020-10-20
659,0.0001338458078774,Colombo Proper,2020-10-21
660,7.555173946898224e-06,Colombo Proper,2020-10-22
661,7.105086143836031e-05,Colombo Proper,2020-10-23
662,7.332211693731152e-05,Colombo Proper,2020-10-24
663,8.174195566978968e-05,Colombo Proper,2020-10-25
664,7.09171727688149e-05,Colombo Proper,2020-10-26
665,0.0001405435827147,Colombo Proper,2020-10-27
666,0.0002763089594117,Colombo Proper,2020-10-28
667,0.0001685633329135,Colombo Proper,2020-10-29
668,5.401703829654914e-06,Colombo Proper,2020-10-30
669,5.401703829654914e-06,Colombo Proper,2020-10-31
670,0.0001371110957633,Colombo Proper,2020-11-01
671,0.0001035264844426,Colombo Proper,2020-11-02
672,0.0002582581414107,Colombo Proper,2020-11-03
673,0.0001479459736054,Colombo Proper,2020-11-04
674,0.0001713041765321,Colombo Proper,2020-11-05
675,0.0001608849066159,Colombo Proper,2020-11-06
676,0.0001322907462156,Colombo Proper,2020-11-07
677,0.0001014556496769,Colombo Proper,2020-11-08
678,0.0001549767491343,Colombo Proper,2020-11-09
679,0.0002153815936199,Colombo Proper,2020-11-10
680,0.0001680503574552,Colombo Proper,2020-11-11
681,0.0002092867308346,Colombo Proper,2020-11-12
682,0.0001328514258473,Colombo Proper,2020-11-13
683,0.000127032481064,Colombo Proper,2020-11-14
684,0.0003014676645325,Colombo Proper,2020-11-15
685,0.0003014676645325,Colombo Proper,2020-11-16
686,0.0002102343142154,Colombo Proper,2020-11-17
687,0.0001226272107369,Colombo Proper,2020-11-18
688,0.0001689257057162,Colombo Proper,2020-11-19
689,0.000114912225481,Colombo Proper,2020-11-20
690,0.0001138495641792,Colombo Proper,2020-11-21
691,0.0002088124755424,Colombo Proper,2020-11-22
692,0.0002088124755424,Colombo Proper,2020-11-23
693,0.0001261620531561,Colombo Proper,2020-11-24
694,0.0001261620531561,Colombo Proper,2020-11-25
695,0.0001261620531561,Colombo Proper,2020-11-26
696,5.329385075339822e-05,Colombo Proper,2020-11-27
697,0.0002872822628802,Colombo Proper,2020-11-28
698,0.0003573190095101,Colombo Proper,2020-11-29
699,0.0001306101105465,Colombo Proper,2020-11-30
700,0.0001895978733741,Colombo Proper,2020-12-01
701,0.0001895978733741,Colombo Proper,2020-12-02
702,0.0001895978733741,Colombo Proper,2020-12-03
703,3.9636452885990645e-06,Colombo Proper,2020-12-04
704,0.0002854040079956,Colombo Proper,2020-12-05
705,0.0001434644771966,Colombo Proper,2020-12-06
706,0.0001896025597799,Colombo Proper,2020-12-07
707,0.000274648565017,Colombo Proper,2020-12-08
708,0.0002232851100516,Colombo Proper,2020-12-09
710,0.0002129514349934,Colombo Proper,2020-12-11
711,0.0002680092342523,Colombo Proper,2020-12-12
712,0.0001300334105227,Colombo Proper,2020-12-13
713,0.0001347145288639,Colombo Proper,2020-12-14
714,0.0002642558670693,Colombo Proper,2020-12-15
715,0.0002206075632153,Colombo Proper,2020-12-16
716,0.000213910686674,Colombo Proper,2020-12-17
717,0.000213910686674,Colombo Proper,2020-12-18
718,-3.192751512459696e-05,Colombo Proper,2020-12-19
719,-3.192751512459696e-05,Colombo Proper,2020-12-20
720,-3.192751512459696e-05,Colombo Proper,2020-12-21
721,-3.192751512459696e-05,Colombo Proper,2020-12-22
722,-3.192751512459696e-05,Colombo Proper,2020-12-23
723,-3.192751512459696e-05,Colombo Proper,2020-12-24
724,0.0002053803512766,Colombo Proper,2020-12-25
725,0.0001272233308124,Colombo Proper,2020-12-26
726,0.0001622308343621,Colombo Proper,2020-12-27
727,0.0001014035540544,Colombo Proper,2020-12-28
728,0.0001641161179862,Colombo Proper,2020-12-29
729,0.0002430780579364,Colombo Proper,2020-12-30
731,0.0002369831877015,Colombo Proper,2021-01-01
732,0.0002369831877015,Colombo Proper,2021-01-02
733,0.0002369831877015,Colombo Proper,2021-01-03
734,0.0002369831877015,Colombo Proper,2021-01-04
736,0.0001514076036091,Colombo Proper,2021-01-06
737,0.0001898265243012,Colombo Proper,2021-01-07
738,0.0002692413319713,Colombo Proper,2021-01-08
739,0.0001306578061264,Colombo Proper,2021-01-09
740,0.0001306578061264,Colombo Proper,2021-01-10
741,0.0001306578061264,Colombo Proper,2021-01-11
742,0.0001306578061264,Colombo Proper,2021-01-12
743,0.0001306578061264,Colombo Proper,2021-01-13
744,0.0001306578061264,Colombo Proper,2021-01-14
745,-2.814097830969805e-05,Colombo Proper,2021-01-15
746,-2.814097830969805e-05,Colombo Proper,2021-01-16
747,-2.814097830969805e-05,Colombo Proper,2021-01-17
748,0.0001785179326151,Colombo Proper,2021-01-18
749,0.0001785179326151,Colombo Proper,2021-01-19
750,0.0001032693407217,Colombo Proper,2021-01-20
751,0.0002051838040896,Colombo Proper,2021-01-21
752,0.0002140583899306,Colombo Proper,2021-01-22
753,0.0001862861907533,Colombo Proper,2021-01-23
754,0.0001354404351779,Colombo Proper,2021-01-24
755,0.0003174737761862,Colombo Proper,2021-01-25
756,0.0001746427192303,Colombo Proper,2021-01-26
757,0.0002416642817995,Colombo Proper,2021-01-27
759,0.0001088681105839,Colombo Proper,2021-01-29
760,0.0002814834181886,Colombo Proper,2021-01-30
761,0.0002437034403655,Colombo Proper,2021-01-31
762,-4.071811077386823e-05,Colombo Proper,2021-02-01
763,0.0001380282355278,Colombo Proper,2021-02-02
764,0.0001915302879978,Colombo Proper,2021-02-03
765,0.0001915302879978,Colombo Proper,2021-02-04
766,0.000124417414927,Colombo Proper,2021-02-05
767,0.0001891708523288,Colombo Proper,2021-02-06
768,3.277584362007702e-06,Colombo Proper,2021-02-07
769,3.277584362007702e-06,Colombo Proper,2021-02-08
770,0.0002360149943155,Colombo Proper,2021-02-09
771,0.00024592325094,Colombo Proper,2021-02-10
772,0.0002907206630647,Colombo Proper,2021-02-11
773,0.0002645433691866,Colombo Proper,2021-02-12
774,0.0003119554530225,Colombo Proper,2021-02-13
775,0.0002835153994791,Colombo Proper,2021-02-14
776,0.0002050635839755,Colombo Proper,2021-02-15
777,0.0002055507070057,Colombo Proper,2021-02-16
778,0.0003900219266868,Colombo Proper,2021-02-17
779,0.0003264424821823,Colombo Proper,2021-02-18
780,0.0001709358348845,Colombo Proper,2021-02-19
781,0.0001709358348845,Colombo Proper,2021-02-20
782,0.0002139903864919,Colombo Proper,2021-02-21
783,0.0002277018962164,Colombo Proper,2021-02-22
784,0.0001589549799036,Colombo Proper,2021-02-23
785,0.000115214313486,Colombo Proper,2021-02-24
786,0.0002325898708213,Colombo Proper,2021-02-25
787,0.0002289977922013,Colombo Proper,2021-02-26
788,0.0001920381543707,Colombo Proper,2021-02-27
789,0.000202528953311,Colombo Proper,2021-02-28
790,8.974775815940257e-05,Colombo Proper,2021-03-01
792,0.0002043196853631,Colombo Proper,2021-03-03
793,0.0003839609401357,Colombo Proper,2021-03-04
794,0.0003406199961689,Colombo Proper,2021-03-05
795,0.0003904318930223,Colombo Proper,2021-03-06
796,0.0001113585037533,Colombo Proper,2021-03-07
797,0.0001113585037533,Colombo Proper,2021-03-08
798,0.0002371528462455,Colombo Proper,2021-03-09
799,0.0001690345518758,Colombo Proper,2021-03-10
800,0.0002105863433248,Colombo Proper,2021-03-11
801,0.000202354727431,Colombo Proper,2021-03-12
802,0.0001409489129117,Colombo Proper,2021-03-13
803,0.0002179402098774,Colombo Proper,2021-03-14
804,0.0002426438265474,Colombo Proper,2021-03-15
805,0.0002616008564259,Colombo Proper,2021-03-16
806,0.0002512875576035,Colombo Proper,2021-03-17
807,0.0002178442068229,Colombo Proper,2021-03-18
808,0.0003225614713497,Colombo Proper,2021-03-19
809,0.0002924193098551,Colombo Proper,2021-03-20
810,0.0002924193098551,Colombo Proper,2021-03-21
811,0.0003266746678878,Colombo Proper,2021-03-22
812,0.000366138543108,Colombo Proper,2021-03-23
813,0.000366138543108,Colombo Proper,2021-03-24
814,0.0001351284841152,Colombo Proper,2021-03-25
815,0.0001351284841152,Colombo Proper,2021-03-26
816,0.0001351284841152,Colombo Proper,2021-03-27
817,0.0001351284841152,Colombo Proper,2021-03-28
818,0.0001351284841152,Colombo Proper,2021-03-29
819,0.0001392593237019,Colombo Proper,2021-03-30
820,0.0001475118842205,Colombo Proper,2021-03-31
821,0.0001772367650626,Colombo Proper,2021-04-01
822,0.000157007514811,Colombo Proper,2021-04-02
823,0.0001245037900534,Colombo Proper,2021-04-03
824,0.0001555211295454,Colombo Proper,2021-04-04
825,0.0001978674029281,Colombo Proper,2021-04-05
826,0.000347094900212,Colombo Proper,2021-04-06
827,0.000336694393004,Colombo Proper,2021-04-07
828,0.0001683114077093,Colombo Proper,2021-04-08
829,0.0001683114077093,Colombo Proper,2021-04-09
830,0.0003171383792382,Colombo Proper,2021-04-10
831,0.0002353733053514,Colombo Proper,2021-04-11
832,0.0002593412850278,Colombo Proper,2021-04-12
833,0.0001700151831131,Colombo Proper,2021-04-13
834,0.0001700151831131,Colombo Proper,2021-04-14
835,0.000173734373544,Colombo Proper,2021-04-15
836,0.0001010269419527,Colombo Proper,2021-04-16
837,0.000118021278765,Colombo Proper,2021-04-17
838,0.000118021278765,Colombo Proper,2021-04-18
839,0.0001081649258043,Colombo Proper,2021-04-19
840,0.0001847278596022,Colombo Proper,2021-04-20
841,0.0001972131019884,Colombo Proper,2021-04-21
842,0.0001855974828301,Colombo Proper,2021-04-22
843,0.0002471323820972,Colombo Proper,2021-04-23
844,0.0002471323820972,Colombo Proper,2021-04-24
845,0.0002471323820972,Colombo Proper,2021-04-25
846,0.0001463663441777,Colombo Proper,2021-04-26
847,0.0002134845212401,Colombo Proper,2021-04-27
848,0.0001731765506034,Colombo Proper,2021-04-28
849,0.0003036636855953,Colombo Proper,2021-04-29
850,0.0001951219315353,Colombo Proper,2021-04-30
851,0.0002452214396045,Colombo Proper,2021-05-01
852,0.0002645389429535,Colombo Proper,2021-05-02
853,8.557056172578272e-05,Colombo Proper,2021-05-03
854,0.0002209067323248,Colombo Proper,2021-05-04
855,0.0002489217460877,Colombo Proper,2021-05-05
856,0.000200302745968,Colombo Proper,2021-05-06
857,0.0003402714822933,Colombo Proper,2021-05-07
858,0.0001707579410077,Colombo Proper,2021-05-08
859,0.0001754510948178,Colombo Proper,2021-05-09
860,0.000136949172288,Colombo Proper,2021-05-10
861,0.000136949172288,Colombo Proper,2021-05-11
862,0.0001187003015104,Colombo Proper,2021-05-12
863,0.0001073622963506,Colombo Proper,2021-05-13
864,0.0001073622963506,Colombo Proper,2021-05-14
865,0.0001073622963506,Colombo Proper,2021-05-15
866,0.0001073622963506,Colombo Proper,2021-05-16
867,0.0001073622963506,Colombo Proper,2021-05-17
868,0.0001151393206812,Colombo Proper,2021-05-18
869,3.7632326797477766e-05,Colombo Proper,2021-05-19
870,0.0001562455652218,Colombo Proper,2021-05-20
871,0.0001562455652218,Colombo Proper,2021-05-21
872,0.0001562455652218,Colombo Proper,2021-05-22
873,8.640041676999091e-05,Colombo Proper,2021-05-23
874,8.640041676999091e-05,Colombo Proper,2021-05-24
875,0.0001197226696455,Colombo Proper,2021-05-25
876,0.0001197226696455,Colombo Proper,2021-05-26
877,0.0001197226696455,Colombo Proper,2021-05-27
878,0.0002846241686733,Colombo Proper,2021-05-28
879,5.140843569635608e-05,Colombo Proper,2021-05-29
880,0.0001638313116302,Colombo Proper,2021-05-30
881,0.0001179661027567,Colombo Proper,2021-05-31
882,0.0001566254873436,Colombo Proper,2021-06-01
883,0.0001080532010729,Colombo Proper,2021-06-02
884,-1.3164129551316546e-05,Colombo Proper,2021-06-03
885,-1.3164129551316546e-05,Colombo Proper,2021-06-04
886,0.0001845359693438,Colombo Proper,2021-06-05
887,0.0001845359693438,Colombo Proper,2021-06-06
888,0.0001184897886351,Colombo Proper,2021-06-07
889,8.833928529805503e-05,Colombo Proper,2021-06-08
890,8.833928529805503e-05,Colombo Proper,2021-06-09
891,0.000135486230632,Colombo Proper,2021-06-10
892,5.342745342748797e-05,Colombo Proper,2021-06-11
893,5.342745342748797e-05,Colombo Proper,2021-06-12
894,0.0002191296073331,Colombo Proper,2021-06-13
895,0.0002191296073331,Colombo Proper,2021-06-14
896,0.0001334847807237,Colombo Proper,2021-06-15
897,2.117090359564527e-05,Colombo Proper,2021-06-16
898,2.6159526392206325e-05,Colombo Proper,2021-06-17
899,0.0001395902548474,Colombo Proper,2021-06-18
900,3.4048939573982124e-05,Colombo Proper,2021-06-19
901,6.569158932740452e-05,Colombo Proper,2021-06-20
902,0.000162442274985,Colombo Proper,2021-06-21
903,0.0001214765142012,Colombo Proper,2021-06-22
904,0.0001214765142012,Colombo Proper,2021-06-23
905,7.041590683398183e-05,Colombo Proper,2021-06-24
906,8.078253427334957e-05,Colombo Proper,2021-06-25
907,0.0001528314952572,Colombo Proper,2021-06-26
908,0.0001528314952572,Colombo Proper,2021-06-27
909,8.158938262454332e-05,Colombo Proper,2021-06-28
910,-8.562912389164453e-05,Colombo Proper,2021-06-29
911,9.404885234298092e-05,Colombo Proper,2021-06-30
912,0.0002613394697627,Colombo Proper,2021-07-01
913,0.0002613394697627,Colombo Proper,2021-07-02
915,-6.64929785597373e-05,Colombo Proper,2021-07-04
916,-6.64929785597373e-05,Colombo Proper,2021-07-05
917,-2.2501356234331296e-05,Colombo Proper,2021-07-06
918,-2.171927151665001e-05,Colombo Proper,2021-07-07
919,4.777782884694065e-05,Colombo Proper,2021-07-08
920,4.777782884694065e-05,Colombo Proper,2021-07-09
921,4.777782884694065e-05,Colombo Proper,2021-07-10
922,4.777782884694065e-05,Colombo Proper,2021-07-11
923,4.777782884694065e-05,Colombo Proper,2021-07-12
924,4.777782884694065e-05,Colombo Proper,2021-07-13
925,0.0002389225525509,Colombo Proper,2021-07-14
926,0.0002389225525509,Colombo Proper,2021-07-15
927,0.0002389225525509,Colombo Proper,2021-07-16
928,0.0002389225525509,Colombo Proper,2021-07-17
929,0.0002389225525509,Colombo Proper,2021-07-18
930,4.428448499914935e-05,Colombo Proper,2021-07-19
931,8.70193889447396e-05,Colombo Proper,2021-07-20
932,0.0001457126797112,Colombo Proper,2021-07-21
933,3.398212134169013e-05,Colombo Proper,2021-07-22
934,3.398212134169013e-05,Colombo Proper,2021-07-23
935,9.853908654433984e-05,Colombo Proper,2021-07-24
936,9.853908654433984e-05,Colombo Proper,2021-07-25
937,9.853908654433984e-05,Colombo Proper,2021-07-26
938,9.853908654433984e-05,Colombo Proper,2021-07-27
939,2.6380996386437524e-05,Colombo Proper,2021-07-28
940,9.667988833399398e-05,Colombo Proper,2021-07-29
941,0.0001155906042784,Colombo Proper,2021-07-30
942,5.107784333170062e-05,Colombo Proper,2021-07-31
943,0.0001128233697,Colombo Proper,2021-08-01
944,0.0002368718710702,Colombo Proper,2021-08-02
945,-2.139473278983324e-06,Colombo Proper,2021-08-03
946,0.0001531405253013,Colombo Proper,2021-08-04
947,4.0648579074643184e-05,Colombo Proper,2021-08-05
948,4.0648579074643184e-05,Colombo Proper,2021-08-06
949,0.000188900565432,Colombo Proper,2021-08-07
950,6.617820779227803e-05,Colombo Proper,2021-08-08
951,6.617820779227803e-05,Colombo Proper,2021-08-09
952,0.0001369775371414,Colombo Proper,2021-08-10
953,0.000266397037653,Colombo Proper,2021-08-11
954,0.000266397037653,Colombo Proper,2021-08-12
955,0.000266397037653,Colombo Proper,2021-08-13
956,0.000266397037653,Colombo Proper,2021-08-14
957,3.998720165802974e-05,Colombo Proper,2021-08-15
958,0.000103087011299,Colombo Proper,2021-08-16
959,0.000103087011299,Colombo Proper,2021-08-17
960,0.0001140018848353,Colombo Proper,2021-08-18
961,0.000134093894517,Colombo Proper,2021-08-19
962,0.0001103521585815,Colombo Proper,2021-08-20
963,5.59021570127458e-05,Colombo Proper,2021-08-21
964,5.59021570127458e-05,Colombo Proper,2021-08-22
965,5.59021570127458e-05,Colombo Proper,2021-08-23
966,1.4433752468963495e-05,Colombo Proper,2021-08-24
967,0.0001478950834196,Colombo Proper,2021-08-25
968,0.0001478950834196,Colombo Proper,2021-08-26
969,0.0001478950834196,Colombo Proper,2021-08-27
970,-1.8584795708517987e-05,Colombo Proper,2021-08-28
971,0.0002178863117189,Colombo Proper,2021-08-29
972,0.0002178863117189,Colombo Proper,2021-08-30
973,5.991877038189847e-05,Colombo Proper,2021-08-31
974,5.901041403594232e-05,Colombo Proper,2021-09-01
975,0.0001396001138181,Colombo Proper,2021-09-02
976,0.0002744120081462,Colombo Proper,2021-09-03
977,0.0001843671941389,Colombo Proper,2021-09-04
978,0.0001843671941389,Colombo Proper,2021-09-05
979,0.0002357552138328,Colombo Proper,2021-09-06
980,0.0001506352700809,Colombo Proper,2021-09-07
981,0.0003233711501901,Colombo Proper,2021-09-08
982,2.1479099701057176e-05,Colombo Proper,2021-09-09
983,5.667476364560356e-05,Colombo Proper,2021-09-10
984,5.029398661671392e-05,Colombo Proper,2021-09-11
985,7.258111501521719e-05,Colombo Proper,2021-09-12
986,8.283100553994798e-05,Colombo Proper,2021-09-13
987,2.391585104770661e-06,Colombo Proper,2021-09-14
988,-1.5183986753519106e-05,Colombo Proper,2021-09-15
989,0.0001701572499924,Colombo Proper,2021-09-16
990,0.0002497155814623,Colombo Proper,2021-09-17
991,4.18657035174414e-05,Colombo Proper,2021-09-18
992,4.18657035174414e-05,Colombo Proper,2021-09-19
993,3.183551893105144e-05,Colombo Proper,2021-09-20
994,3.183551893105144e-05,Colombo Proper,2021-09-21
995,3.183551893105144e-05,Colombo Proper,2021-09-22
996,6.4424578070135e-05,Colombo Proper,2021-09-23
997,0.0001405140015702,Colombo Proper,2021-09-24
998,5.278711360427154e-05,Colombo Proper,2021-09-25
999,-8.034903995154305e-05,Colombo Proper,2021-09-26
1000,-8.034903995154305e-05,Colombo Proper,2021-09-27
1001,0.0001407665288932,Colombo Proper,2021-09-28
1002,0.0001407665288932,Colombo Proper,2021-09-29
1003,8.099903767863547e-05,Colombo Proper,2021-09-30
1004,8.099903767863547e-05,Colombo Proper,2021-10-01
1005,8.099903767863547e-05,Colombo Proper,2021-10-02
1006,4.413588492435173e-05,Colombo Proper,2021-10-03
1010,9.579922653074744e-05,Colombo Proper,2021-10-07
1011,5.607402213075693e-05,Colombo Proper,2021-10-08
1012,5.556127220190617e-06,Colombo Proper,2021-10-09
1013,5.556127220190617e-06,Colombo Proper,2021-10-10
1014,5.556127220190617e-06,Colombo Proper,2021-10-11
1015,5.556127220190617e-06,Colombo Proper,2021-10-12
1016,7.54321079031583e-05,Colombo Proper,2021-10-13
1017,3.614275812152057e-05,Colombo Proper,2021-10-14
1018,0.0001084263434074,Colombo Proper,2021-10-15
1019,0.0001290246455066,Colombo Proper,2021-10-16
1020,0.0001290246455066,Colombo Proper,2021-10-17
1021,0.0001631285291861,Colombo Proper,2021-10-18
1022,5.580992144408888e-05,Colombo Proper,2021-10-19
1023,0.0001278843069982,Colombo Proper,2021-10-20
1024,0.0001278843069982,Colombo Proper,2021-10-21
1025,0.0002107220220187,Colombo Proper,2021-10-22
1026,-9.627922715197988e-06,Colombo Proper,2021-10-23
1027,5.392780403837498e-05,Colombo Proper,2021-10-24
1028,0.00016805466481,Colombo Proper,2021-10-25
1029,0.0001966765413794,Colombo Proper,2021-10-26
1030,0.0001777093559165,Colombo Proper,2021-10-27
1031,0.0001182857932418,Colombo Proper,2021-10-28
1032,0.0001182857932418,Colombo Proper,2021-10-29
1033,0.0001196376869877,Colombo Proper,2021-10-30
1034,4.184127276175437e-05,Colombo Proper,2021-10-31
1035,1.387785671653146e-05,Colombo Proper,2021-11-01
1036,1.387785671653146e-05,Colombo Proper,2021-11-02
1037,0.0001212487481389,Colombo Proper,2021-11-03
1038,0.0001946685208087,Colombo Proper,2021-11-04
1039,0.0001946685208087,Colombo Proper,2021-11-05
1040,0.0001117711484757,Colombo Proper,2021-11-06
1041,0.0001117711484757,Colombo Proper,2021-11-07
1042,0.0001117711484757,Colombo Proper,2021-11-08
1043,0.0001117711484757,Colombo Proper,2021-11-09
1044,0.0001117711484757,Colombo Proper,2021-11-10
1045,-2.9307014994332408e-05,Colombo Proper,2021-11-11
1046,-2.9307014994332408e-05,Colombo Proper,2021-11-12
1047,-2.9307014994332408e-05,Colombo Proper,2021-11-13
1049,6.605823757240088e-05,Colombo Proper,2021-11-15
1050,6.605823757240088e-05,Colombo Proper,2021-11-16
1051,6.605823757240088e-05,Colombo Proper,2021-11-17
1052,6.605823757240088e-05,Colombo Proper,2021-11-18
1053,1.657601601937637e-05,Colombo Proper,2021-11-19
1054,1.657601601937637e-05,Colombo Proper,2021-11-20
1055,4.740992484225589e-05,Colombo Proper,2021-11-21
1056,9.97903995152294e-05,Colombo Proper,2021-11-22
1057,0.0001252053320552,Colombo Proper,2021-11-23
1058,0.0001252053320552,Colombo Proper,2021-11-24
1059,0.0001252053320552,Colombo Proper,2021-11-25
1060,0.0001252053320552,Colombo Proper,2021-11-26
1061,3.633586679641416e-05,Colombo Proper,2021-11-27
1065,0.0001721799868397,Colombo Proper,2021-12-01
1066,0.0001527044078373,Colombo Proper,2021-12-02
1067,0.0002892300586867,Colombo Proper,2021-12-03
1068,0.0001657918785097,Colombo Proper,2021-12-04
1069,0.0001980647621395,Colombo Proper,2021-12-05
