,HCHO reading,Location,Current Date
3164,9.8111664159159e-05,"Deniyaya, Matara",2022-08-31
3165,9.8111664159159e-05,"Deniyaya, Matara",2022-09-01
3166,9.8111664159159e-05,"Deniyaya, Matara",2022-09-02
3167,-4.640457060297126e-06,"Deniyaya, Matara",2022-09-03
3168,-4.640457060297126e-06,"Deniyaya, Matara",2022-09-04
3169,-4.640457060297126e-06,"Deniyaya, Matara",2022-09-05
3170,-4.640457060297126e-06,"Deniyaya, Matara",2022-09-06
3171,-4.640457060297126e-06,"Deniyaya, Matara",2022-09-07
3172,-4.640457060297126e-06,"Deniyaya, Matara",2022-09-08
3173,-4.640457060297126e-06,"Deniyaya, Matara",2022-09-09
3174,-4.640457060297126e-06,"Deniyaya, Matara",2022-09-10
3175,0.0001555514256354,"Deniyaya, Matara",2022-09-11
3176,4.787863400445251e-05,"Deniyaya, Matara",2022-09-12
3177,0.0001113375526485,"Deniyaya, Matara",2022-09-13
3178,5.609874243877766e-05,"Deniyaya, Matara",2022-09-14
3179,5.609874243877766e-05,"Deniyaya, Matara",2022-09-15
3180,6.176912313608768e-05,"Deniyaya, Matara",2022-09-16
3181,4.38470497455961e-05,"Deniyaya, Matara",2022-09-17
3182,4.218953368453165e-05,"Deniyaya, Matara",2022-09-18
3183,2.2274725456590603e-05,"Deniyaya, Matara",2022-09-19
3184,2.2274725456590603e-05,"Deniyaya, Matara",2022-09-20
3185,8.1695769544229e-05,"Deniyaya, Matara",2022-09-21
3186,5.084676060116101e-05,"Deniyaya, Matara",2022-09-22
3187,4.2014043715497776e-05,"Deniyaya, Matara",2022-09-23
3188,4.725132690656406e-05,"Deniyaya, Matara",2022-09-24
3189,6.408974121809015e-05,"Deniyaya, Matara",2022-09-25
3190,-9.383261082492095e-06,"Deniyaya, Matara",2022-09-26
3191,0.0001288428552343,"Deniyaya, Matara",2022-09-27
3192,0.000136972311445,"Deniyaya, Matara",2022-09-28
3193,5.217425992775271e-05,"Deniyaya, Matara",2022-09-29
3194,-6.92390668412229e-05,"Deniyaya, Matara",2022-09-30
3195,-6.92390668412229e-05,"Deniyaya, Matara",2022-10-01
3196,-6.92390668412229e-05,"Deniyaya, Matara",2022-10-02
3197,-6.92390668412229e-05,"Deniyaya, Matara",2022-10-03
3198,-6.92390668412229e-05,"Deniyaya, Matara",2022-10-04
3199,-6.92390668412229e-05,"Deniyaya, Matara",2022-10-05
3200,-6.92390668412229e-05,"Deniyaya, Matara",2022-10-06
3201,3.589134697514253e-05,"Deniyaya, Matara",2022-10-07
3202,3.589134697514253e-05,"Deniyaya, Matara",2022-10-08
3203,0.0001207530373001,"Deniyaya, Matara",2022-10-09
3204,3.508329540104517e-05,"Deniyaya, Matara",2022-10-10
3205,3.508329540104517e-05,"Deniyaya, Matara",2022-10-11
3206,3.508329540104517e-05,"Deniyaya, Matara",2022-10-12
3207,3.508329540104517e-05,"Deniyaya, Matara",2022-10-13
3208,3.508329540104517e-05,"Deniyaya, Matara",2022-10-14
3209,3.508329540104517e-05,"Deniyaya, Matara",2022-10-15
3210,3.508329540104517e-05,"Deniyaya, Matara",2022-10-16
3211,3.508329540104517e-05,"Deniyaya, Matara",2022-10-17
3212,3.508329540104517e-05,"Deniyaya, Matara",2022-10-18
3213,3.508329540104517e-05,"Deniyaya, Matara",2022-10-19
3214,0.0001210621465318,"Deniyaya, Matara",2022-10-20
3215,0.0001210621465318,"Deniyaya, Matara",2022-10-21
3216,0.0001210621465318,"Deniyaya, Matara",2022-10-22
3217,0.0001210621465318,"Deniyaya, Matara",2022-10-23
3218,0.0001210621465318,"Deniyaya, Matara",2022-10-24
3219,0.0001210621465318,"Deniyaya, Matara",2022-10-25
3220,0.0001210621465318,"Deniyaya, Matara",2022-10-26
3221,0.0001210621465318,"Deniyaya, Matara",2022-10-27
3222,0.0002658054569501,"Deniyaya, Matara",2022-10-28
3223,8.026747495163149e-05,"Deniyaya, Matara",2022-10-29
3224,8.026747495163149e-05,"Deniyaya, Matara",2022-10-30
3225,8.026747495163149e-05,"Deniyaya, Matara",2022-10-31
3226,8.026747495163149e-05,"Deniyaya, Matara",2022-11-01
3227,8.026747495163149e-05,"Deniyaya, Matara",2022-11-02
3232,0.0002011347231285,"Deniyaya, Matara",2022-11-07
3233,0.0002011347231285,"Deniyaya, Matara",2022-11-08
3234,0.0002011347231285,"Deniyaya, Matara",2022-11-09
3235,0.0002011347231285,"Deniyaya, Matara",2022-11-10
3236,0.0002011347231285,"Deniyaya, Matara",2022-11-11
3237,2.6058102158502537e-05,"Deniyaya, Matara",2022-11-12
3238,2.6058102158502537e-05,"Deniyaya, Matara",2022-11-13
3239,2.6058102158502537e-05,"Deniyaya, Matara",2022-11-14
3240,0.0001220587221909,"Deniyaya, Matara",2022-11-15
3241,0.0001220587221909,"Deniyaya, Matara",2022-11-16
3242,0.0001220587221909,"Deniyaya, Matara",2022-11-17
3243,0.0001212596920144,"Deniyaya, Matara",2022-11-18
3244,0.0001682282632173,"Deniyaya, Matara",2022-11-19
3245,0.0001682282632173,"Deniyaya, Matara",2022-11-20
3246,0.0001377111045833,"Deniyaya, Matara",2022-11-21
3247,7.871344075470074e-05,"Deniyaya, Matara",2022-11-22
3248,6.0761262078494e-05,"Deniyaya, Matara",2022-11-23
3249,7.072246778968517e-05,"Deniyaya, Matara",2022-11-24
3250,0.0001927633460105,"Deniyaya, Matara",2022-11-25
3251,0.0001364157957485,"Deniyaya, Matara",2022-11-26
3252,0.0001364157957485,"Deniyaya, Matara",2022-11-27
3253,0.0001364157957485,"Deniyaya, Matara",2022-11-28
3254,0.0001364157957485,"Deniyaya, Matara",2022-11-29
3255,0.0001364157957485,"Deniyaya, Matara",2022-11-30
3256,0.0001202947494789,"Deniyaya, Matara",2022-12-01
3257,0.0001044564835691,"Deniyaya, Matara",2022-12-02
3258,0.0001044564835691,"Deniyaya, Matara",2022-12-03
3259,0.0001044564835691,"Deniyaya, Matara",2022-12-04
3260,4.845764671216594e-05,"Deniyaya, Matara",2022-12-05
3261,9.320620975570026e-05,"Deniyaya, Matara",2022-12-06
3262,9.320620975570026e-05,"Deniyaya, Matara",2022-12-07
3263,9.320620975570026e-05,"Deniyaya, Matara",2022-12-08
3264,9.320620975570026e-05,"Deniyaya, Matara",2022-12-09
3265,9.320620975570026e-05,"Deniyaya, Matara",2022-12-10
3266,9.320620975570026e-05,"Deniyaya, Matara",2022-12-11
3267,0.0001069880993197,"Deniyaya, Matara",2022-12-12
3268,0.0001069880993197,"Deniyaya, Matara",2022-12-13
3270,5.583327128363942e-06,"Deniyaya, Matara",2022-12-15
3271,1.9021098699925372e-05,"Deniyaya, Matara",2022-12-16
3272,0.0001525903389394,"Deniyaya, Matara",2022-12-17
3273,8.53175657688922e-05,"Deniyaya, Matara",2022-12-18
3274,8.53175657688922e-05,"Deniyaya, Matara",2022-12-19
3275,8.53175657688922e-05,"Deniyaya, Matara",2022-12-20
3276,8.53175657688922e-05,"Deniyaya, Matara",2022-12-21
3277,8.53175657688922e-05,"Deniyaya, Matara",2022-12-22
3278,8.53175657688922e-05,"Deniyaya, Matara",2022-12-23
3279,0.0001380181641814,"Deniyaya, Matara",2022-12-24
3280,0.0001380181641814,"Deniyaya, Matara",2022-12-25
3281,0.0001380181641814,"Deniyaya, Matara",2022-12-26
3282,0.0001380181641814,"Deniyaya, Matara",2022-12-27
3283,0.0001872226360459,"Deniyaya, Matara",2022-12-28
3284,1.505185474815644e-06,"Deniyaya, Matara",2022-12-29
3285,-3.5529062180789846e-05,"Deniyaya, Matara",2022-12-30
3287,7.169464229737906e-05,"Deniyaya, Matara",2023-01-01
3288,9.36433217436386e-05,"Deniyaya, Matara",2023-01-02
3289,4.0442834866700766e-05,"Deniyaya, Matara",2023-01-03
3290,4.0442834866700766e-05,"Deniyaya, Matara",2023-01-04
3291,4.0442834866700766e-05,"Deniyaya, Matara",2023-01-05
3292,4.0442834866700766e-05,"Deniyaya, Matara",2023-01-06
3293,-1.8609198427402316e-06,"Deniyaya, Matara",2023-01-07
3294,-1.8609198427402316e-06,"Deniyaya, Matara",2023-01-08
3295,-1.8609198427402316e-06,"Deniyaya, Matara",2023-01-09
3296,-1.8609198427402316e-06,"Deniyaya, Matara",2023-01-10
3297,-1.8609198427402316e-06,"Deniyaya, Matara",2023-01-11
3298,0.0001631737160943,"Deniyaya, Matara",2023-01-12
3299,0.0002155935142532,"Deniyaya, Matara",2023-01-13
3300,2.1386846930892285e-05,"Deniyaya, Matara",2023-01-14
3301,2.1386846930892285e-05,"Deniyaya, Matara",2023-01-15
3302,2.1386846930892285e-05,"Deniyaya, Matara",2023-01-16
3303,2.1386846930892285e-05,"Deniyaya, Matara",2023-01-17
3304,2.1386846930892285e-05,"Deniyaya, Matara",2023-01-18
3305,2.1386846930892285e-05,"Deniyaya, Matara",2023-01-19
3306,-2.970450393897801e-05,"Deniyaya, Matara",2023-01-20
3307,9.049508264607186e-05,"Deniyaya, Matara",2023-01-21
3308,9.049508264607186e-05,"Deniyaya, Matara",2023-01-22
3309,9.049508264607186e-05,"Deniyaya, Matara",2023-01-23
3310,-4.121447989870412e-05,"Deniyaya, Matara",2023-01-24
3311,-4.121447989870412e-05,"Deniyaya, Matara",2023-01-25
3312,8.399649617308312e-05,"Deniyaya, Matara",2023-01-26
3313,0.0001496633888216,"Deniyaya, Matara",2023-01-27
3314,0.0001496633888216,"Deniyaya, Matara",2023-01-28
3315,9.544317238821683e-05,"Deniyaya, Matara",2023-01-29
3316,1.5640040222149375e-05,"Deniyaya, Matara",2023-01-30
3317,1.5640040222149375e-05,"Deniyaya, Matara",2023-01-31
3318,1.5640040222149375e-05,"Deniyaya, Matara",2023-02-01
3319,1.5640040222149375e-05,"Deniyaya, Matara",2023-02-02
3320,1.5640040222149375e-05,"Deniyaya, Matara",2023-02-03
3321,1.5640040222149375e-05,"Deniyaya, Matara",2023-02-04
3322,1.5640040222149375e-05,"Deniyaya, Matara",2023-02-05
3323,1.5640040222149375e-05,"Deniyaya, Matara",2023-02-06
3324,1.5640040222149375e-05,"Deniyaya, Matara",2023-02-07
3325,0.000215994187924,"Deniyaya, Matara",2023-02-08
3326,0.0001825659959775,"Deniyaya, Matara",2023-02-09
3327,3.431482652575244e-05,"Deniyaya, Matara",2023-02-10
3328,3.431482652575244e-05,"Deniyaya, Matara",2023-02-11
3329,3.431482652575244e-05,"Deniyaya, Matara",2023-02-12
3330,1.2289563167959992e-05,"Deniyaya, Matara",2023-02-13
3331,0.0002344875642797,"Deniyaya, Matara",2023-02-14
3332,0.0001750885341174,"Deniyaya, Matara",2023-02-15
3333,0.0001750885341174,"Deniyaya, Matara",2023-02-16
3334,0.0001081774221779,"Deniyaya, Matara",2023-02-17
3335,6.578241782784244e-05,"Deniyaya, Matara",2023-02-18
3336,-6.916265567256713e-05,"Deniyaya, Matara",2023-02-19
3337,6.184132146729261e-05,"Deniyaya, Matara",2023-02-20
3338,6.184132146729261e-05,"Deniyaya, Matara",2023-02-21
3339,6.184132146729261e-05,"Deniyaya, Matara",2023-02-22
3340,-3.496996412401181e-05,"Deniyaya, Matara",2023-02-23
3341,0.0002736071750677,"Deniyaya, Matara",2023-02-24
3342,5.6782166452617856e-05,"Deniyaya, Matara",2023-02-25
3343,2.223903120121664e-05,"Deniyaya, Matara",2023-02-26
3344,4.302654489320091e-05,"Deniyaya, Matara",2023-02-27
3345,1.771444557330602e-06,"Deniyaya, Matara",2023-02-28
3350,0.0001250092235546,"Deniyaya, Matara",2023-03-05
3351,0.000113142236545,"Deniyaya, Matara",2023-03-06
3352,0.0001587675523449,"Deniyaya, Matara",2023-03-07
3353,5.3497145352733686e-06,"Deniyaya, Matara",2023-03-08
3354,0.0001198655891988,"Deniyaya, Matara",2023-03-09
3355,8.972196602187521e-05,"Deniyaya, Matara",2023-03-10
3356,8.972196602187521e-05,"Deniyaya, Matara",2023-03-11
3357,8.972196602187521e-05,"Deniyaya, Matara",2023-03-12
3358,0.0002490810634519,"Deniyaya, Matara",2023-03-13
3359,-1.080891817305178e-05,"Deniyaya, Matara",2023-03-14
3360,-1.080891817305178e-05,"Deniyaya, Matara",2023-03-15
3361,-1.080891817305178e-05,"Deniyaya, Matara",2023-03-16
3362,-1.080891817305178e-05,"Deniyaya, Matara",2023-03-17
3363,0.0001538653834762,"Deniyaya, Matara",2023-03-18
3364,3.8173171573303865e-05,"Deniyaya, Matara",2023-03-19
3365,3.8173171573303865e-05,"Deniyaya, Matara",2023-03-20
3366,0.0001781179576199,"Deniyaya, Matara",2023-03-21
3367,0.0001781179576199,"Deniyaya, Matara",2023-03-22
3368,0.0001781179576199,"Deniyaya, Matara",2023-03-23
3369,7.698513066253081e-05,"Deniyaya, Matara",2023-03-24
3370,7.698513066253081e-05,"Deniyaya, Matara",2023-03-25
3371,5.9747310367104205e-05,"Deniyaya, Matara",2023-03-26
3374,0.0001237537190187,"Deniyaya, Matara",2023-03-29
3375,0.0001776886206053,"Deniyaya, Matara",2023-03-30
3376,0.0001776886206053,"Deniyaya, Matara",2023-03-31
3377,0.0001776886206053,"Deniyaya, Matara",2023-04-01
3378,7.874862708092882e-05,"Deniyaya, Matara",2023-04-02
3379,0.0001109676428073,"Deniyaya, Matara",2023-04-03
3380,6.202933726447077e-05,"Deniyaya, Matara",2023-04-04
3381,6.202933726447077e-05,"Deniyaya, Matara",2023-04-05
3382,7.484012691389921e-05,"Deniyaya, Matara",2023-04-06
3383,0.0001427698529624,"Deniyaya, Matara",2023-04-07
3384,2.667663238722656e-05,"Deniyaya, Matara",2023-04-08
3385,2.667663238722656e-05,"Deniyaya, Matara",2023-04-09
3386,0.0001374172603294,"Deniyaya, Matara",2023-04-10
3387,0.0001374172603294,"Deniyaya, Matara",2023-04-11
3388,0.0001650285970605,"Deniyaya, Matara",2023-04-12
3389,0.0001396015174761,"Deniyaya, Matara",2023-04-13
3390,0.0001241979655405,"Deniyaya, Matara",2023-04-14
3391,1.2938095333670409e-05,"Deniyaya, Matara",2023-04-15
3394,0.0001487440903902,"Deniyaya, Matara",2023-04-18
3395,0.0001811268645655,"Deniyaya, Matara",2023-04-19
3396,6.634853392887615e-05,"Deniyaya, Matara",2023-04-20
3397,6.634853392887615e-05,"Deniyaya, Matara",2023-04-21
3398,6.634853392887615e-05,"Deniyaya, Matara",2023-04-22
3401,0.0001525047163951,"Deniyaya, Matara",2023-04-25
3402,0.0001525047163951,"Deniyaya, Matara",2023-04-26
3403,0.0001525047163951,"Deniyaya, Matara",2023-04-27
3404,1.3755844067142111e-05,"Deniyaya, Matara",2023-04-28
3405,1.3755844067142111e-05,"Deniyaya, Matara",2023-04-29
3406,1.3755844067142111e-05,"Deniyaya, Matara",2023-04-30
3407,0.000294218285664,"Deniyaya, Matara",2023-05-01
3408,0.000294218285664,"Deniyaya, Matara",2023-05-02
3409,0.0001834360279655,"Deniyaya, Matara",2023-05-03
3410,7.827712073089403e-05,"Deniyaya, Matara",2023-05-04
3411,7.827712073089403e-05,"Deniyaya, Matara",2023-05-05
3412,7.827712073089403e-05,"Deniyaya, Matara",2023-05-06
3413,7.827712073089403e-05,"Deniyaya, Matara",2023-05-07
3414,7.827712073089403e-05,"Deniyaya, Matara",2023-05-08
3415,0.0001009699022513,"Deniyaya, Matara",2023-05-09
3416,0.0001009699022513,"Deniyaya, Matara",2023-05-10
3417,0.0001009699022513,"Deniyaya, Matara",2023-05-11
3418,0.0001009699022513,"Deniyaya, Matara",2023-05-12
3419,0.0001009699022513,"Deniyaya, Matara",2023-05-13
3420,0.00014478078923,"Deniyaya, Matara",2023-05-14
3421,0.00014478078923,"Deniyaya, Matara",2023-05-15
3422,0.0001922564690827,"Deniyaya, Matara",2023-05-16
3423,0.0002185844974499,"Deniyaya, Matara",2023-05-17
3424,0.0001588842691705,"Deniyaya, Matara",2023-05-18
3425,0.0002123592928169,"Deniyaya, Matara",2023-05-19
3426,0.0002123592928169,"Deniyaya, Matara",2023-05-20
3427,9.85495884475047e-05,"Deniyaya, Matara",2023-05-21
3428,9.85495884475047e-05,"Deniyaya, Matara",2023-05-22
3429,6.309908788815101e-05,"Deniyaya, Matara",2023-05-23
3430,-8.598253808476787e-06,"Deniyaya, Matara",2023-05-24
3431,0.0002296672127841,"Deniyaya, Matara",2023-05-25
3432,-0.0001179925326757,"Deniyaya, Matara",2023-05-26
3433,-5.730786804871004e-05,"Deniyaya, Matara",2023-05-27
3434,7.871604080151962e-05,"Deniyaya, Matara",2023-05-28
3435,0.0001274159015278,"Deniyaya, Matara",2023-05-29
3436,0.0001274159015278,"Deniyaya, Matara",2023-05-30
3437,9.880669639056384e-05,"Deniyaya, Matara",2023-05-31
3438,0.0001143740025855,"Deniyaya, Matara",2023-06-01
3439,2.195230073699613e-06,"Deniyaya, Matara",2023-06-02
3440,2.195230073699613e-06,"Deniyaya, Matara",2023-06-03
3441,2.195230073699613e-06,"Deniyaya, Matara",2023-06-04
3442,2.195230073699613e-06,"Deniyaya, Matara",2023-06-05
3443,0.0002024301481572,"Deniyaya, Matara",2023-06-06
3444,0.0001063946303141,"Deniyaya, Matara",2023-06-07
3445,0.0001063946303141,"Deniyaya, Matara",2023-06-08
3446,0.0001063946303141,"Deniyaya, Matara",2023-06-09
3447,0.0001063946303141,"Deniyaya, Matara",2023-06-10
3448,-2.2358521792620195e-05,"Deniyaya, Matara",2023-06-11
3449,-1.4683952738099934e-05,"Deniyaya, Matara",2023-06-12
3450,-1.4683952738099934e-05,"Deniyaya, Matara",2023-06-13
3451,-1.4683952738099934e-05,"Deniyaya, Matara",2023-06-14
3452,9.46276806900288e-05,"Deniyaya, Matara",2023-06-15
3453,9.46276806900288e-05,"Deniyaya, Matara",2023-06-16
3454,0.0001377765334739,"Deniyaya, Matara",2023-06-17
3455,0.0001377765334739,"Deniyaya, Matara",2023-06-18
3456,0.0001377765334739,"Deniyaya, Matara",2023-06-19
3457,0.0001377765334739,"Deniyaya, Matara",2023-06-20
3458,0.0001377765334739,"Deniyaya, Matara",2023-06-21
3459,0.0001377765334739,"Deniyaya, Matara",2023-06-22
3460,2.892870480613205e-05,"Deniyaya, Matara",2023-06-23
3461,6.389860455942337e-05,"Deniyaya, Matara",2023-06-24
3462,6.704852455813411e-05,"Deniyaya, Matara",2023-06-25
3463,6.704852455813411e-05,"Deniyaya, Matara",2023-06-26
3464,6.704852455813411e-05,"Deniyaya, Matara",2023-06-27
3465,0.0001106896824545,"Deniyaya, Matara",2023-06-28
3466,-7.534215509575606e-05,"Deniyaya, Matara",2023-06-29
3467,-7.534215509575606e-05,"Deniyaya, Matara",2023-06-30
3468,0.0002021358529492,"Deniyaya, Matara",2023-07-01
3469,0.0002021358529492,"Deniyaya, Matara",2023-07-02
3470,0.0002021358529492,"Deniyaya, Matara",2023-07-03
3471,0.0001370563527496,"Deniyaya, Matara",2023-07-04
3472,0.0001370563527496,"Deniyaya, Matara",2023-07-05
3473,0.0001370563527496,"Deniyaya, Matara",2023-07-06
3474,0.0001370563527496,"Deniyaya, Matara",2023-07-07
3475,0.0001370563527496,"Deniyaya, Matara",2023-07-08
3476,3.616520432973071e-05,"Deniyaya, Matara",2023-07-09
3477,5.50486241074281e-05,"Deniyaya, Matara",2023-07-10
3478,5.50486241074281e-05,"Deniyaya, Matara",2023-07-11
3479,1.0087443895991318e-05,"Deniyaya, Matara",2023-07-12
3480,6.875689656498243e-05,"Deniyaya, Matara",2023-07-13
3481,-2.673674711807168e-05,"Deniyaya, Matara",2023-07-14
3482,-2.673674711807168e-05,"Deniyaya, Matara",2023-07-15
3483,-4.869497392328926e-06,"Deniyaya, Matara",2023-07-16
3484,-4.869497392328926e-06,"Deniyaya, Matara",2023-07-17
3485,4.788902431572596e-05,"Deniyaya, Matara",2023-07-18
3486,-2.971257075747845e-06,"Deniyaya, Matara",2023-07-19
3487,4.0866547261840186e-05,"Deniyaya, Matara",2023-07-20
3488,2.03969750011837e-05,"Deniyaya, Matara",2023-07-21
3489,-6.42010686206235e-05,"Deniyaya, Matara",2023-07-22
3490,6.6319814784385786e-06,"Deniyaya, Matara",2023-07-23
3491,1.702629377800378e-05,"Deniyaya, Matara",2023-07-24
3492,1.702629377800378e-05,"Deniyaya, Matara",2023-07-25
3493,1.702629377800378e-05,"Deniyaya, Matara",2023-07-26
3494,1.702629377800378e-05,"Deniyaya, Matara",2023-07-27
3495,-3.655631780132558e-05,"Deniyaya, Matara",2023-07-28
3496,1.9942317433382263e-05,"Deniyaya, Matara",2023-07-29
3497,-3.866315461827765e-05,"Deniyaya, Matara",2023-07-30
3498,-7.139582778127925e-05,"Deniyaya, Matara",2023-07-31
3499,4.546878190333665e-06,"Deniyaya, Matara",2023-08-01
3500,4.757678647449002e-05,"Deniyaya, Matara",2023-08-02
3501,3.049533876822192e-05,"Deniyaya, Matara",2023-08-03
3502,0.000182768375509,"Deniyaya, Matara",2023-08-04
3503,0.0001117710800714,"Deniyaya, Matara",2023-08-05
3504,7.284778142993559e-05,"Deniyaya, Matara",2023-08-06
3505,5.9279979540697286e-05,"Deniyaya, Matara",2023-08-07
3506,5.64746947678288e-05,"Deniyaya, Matara",2023-08-08
3507,6.266203353290402e-05,"Deniyaya, Matara",2023-08-09
3508,6.438684872249725e-05,"Deniyaya, Matara",2023-08-10
3509,-1.3483024428697988e-08,"Deniyaya, Matara",2023-08-11
3510,0.0001767895106966,"Deniyaya, Matara",2023-08-12
3511,4.134073694717008e-05,"Deniyaya, Matara",2023-08-13
3512,-4.22518030303873e-05,"Deniyaya, Matara",2023-08-14
3513,2.1110987105704134e-05,"Deniyaya, Matara",2023-08-15
3514,-1.4511191694968417e-05,"Deniyaya, Matara",2023-08-16
3515,4.809858179990245e-05,"Deniyaya, Matara",2023-08-17
3516,8.757289509145106e-06,"Deniyaya, Matara",2023-08-18
3517,-2.7226003325564182e-05,"Deniyaya, Matara",2023-08-19
3518,0.0001402804698621,"Deniyaya, Matara",2023-08-20
3519,7.867157752275577e-05,"Deniyaya, Matara",2023-08-21
3520,9.272025797347728e-05,"Deniyaya, Matara",2023-08-22
3521,8.461176919038305e-05,"Deniyaya, Matara",2023-08-23
3522,0.00010967933379,"Deniyaya, Matara",2023-08-24
3523,0.000112196572322,"Deniyaya, Matara",2023-08-25
3524,-3.89804995392192e-05,"Deniyaya, Matara",2023-08-26
3525,-3.89804995392192e-05,"Deniyaya, Matara",2023-08-27
3526,-4.738957201891463e-06,"Deniyaya, Matara",2023-08-28
3527,7.966551476995192e-05,"Deniyaya, Matara",2023-08-29
3528,7.966551476995192e-05,"Deniyaya, Matara",2023-08-30
3529,7.966551476995192e-05,"Deniyaya, Matara",2023-08-31
3530,7.966551476995192e-05,"Deniyaya, Matara",2023-09-01
3531,7.966551476995192e-05,"Deniyaya, Matara",2023-09-02
3532,7.966551476995192e-05,"Deniyaya, Matara",2023-09-03
3533,7.966551476995192e-05,"Deniyaya, Matara",2023-09-04
3534,7.966551476995192e-05,"Deniyaya, Matara",2023-09-05
3535,7.966551476995192e-05,"Deniyaya, Matara",2023-09-06
3536,7.966551476995192e-05,"Deniyaya, Matara",2023-09-07
3537,7.966551476995192e-05,"Deniyaya, Matara",2023-09-08
3538,7.966551476995192e-05,"Deniyaya, Matara",2023-09-09
3539,7.966551476995192e-05,"Deniyaya, Matara",2023-09-10
3540,7.966551476995192e-05,"Deniyaya, Matara",2023-09-11
3541,7.966551476995192e-05,"Deniyaya, Matara",2023-09-12
3542,7.966551476995192e-05,"Deniyaya, Matara",2023-09-13
3543,7.966551476995192e-05,"Deniyaya, Matara",2023-09-14
3544,7.966551476995192e-05,"Deniyaya, Matara",2023-09-15
3545,7.966551476995192e-05,"Deniyaya, Matara",2023-09-16
3546,7.966551476995192e-05,"Deniyaya, Matara",2023-09-17
3547,7.966551476995192e-05,"Deniyaya, Matara",2023-09-18
3548,7.966551476995192e-05,"Deniyaya, Matara",2023-09-19
3549,6.14523745919886e-05,"Deniyaya, Matara",2023-09-20
3550,6.14523745919886e-05,"Deniyaya, Matara",2023-09-21
3551,6.729614205860716e-05,"Deniyaya, Matara",2023-09-22
3552,6.729614205860716e-05,"Deniyaya, Matara",2023-09-23
3553,6.729614205860716e-05,"Deniyaya, Matara",2023-09-24
3554,6.729614205860716e-05,"Deniyaya, Matara",2023-09-25
3555,0.0002079933903549,"Deniyaya, Matara",2023-09-26
3556,0.0002079933903549,"Deniyaya, Matara",2023-09-27
3557,0.0002079933903549,"Deniyaya, Matara",2023-09-28
3558,0.0002079933903549,"Deniyaya, Matara",2023-09-29
3559,0.0002079933903549,"Deniyaya, Matara",2023-09-30
3560,0.0002079933903549,"Deniyaya, Matara",2023-10-01
3561,0.0002079933903549,"Deniyaya, Matara",2023-10-02
3562,0.0002079933903549,"Deniyaya, Matara",2023-10-03
3563,0.0002079933903549,"Deniyaya, Matara",2023-10-04
3564,0.0002079933903549,"Deniyaya, Matara",2023-10-05
3565,0.0002079933903549,"Deniyaya, Matara",2023-10-06
3566,0.0002079933903549,"Deniyaya, Matara",2023-10-07
3567,4.771259924672508e-05,"Deniyaya, Matara",2023-10-08
3568,4.771259924672508e-05,"Deniyaya, Matara",2023-10-09
3569,4.771259924672508e-05,"Deniyaya, Matara",2023-10-10
3570,4.771259924672508e-05,"Deniyaya, Matara",2023-10-11
3571,4.771259924672508e-05,"Deniyaya, Matara",2023-10-12
3572,4.771259924672508e-05,"Deniyaya, Matara",2023-10-13
3573,4.771259924672508e-05,"Deniyaya, Matara",2023-10-14
3574,4.771259924672508e-05,"Deniyaya, Matara",2023-10-15
3575,4.771259924672508e-05,"Deniyaya, Matara",2023-10-16
3576,-3.600144853980223e-07,"Deniyaya, Matara",2023-10-17
3577,-3.600144853980223e-07,"Deniyaya, Matara",2023-10-18
3578,-3.600144853980223e-07,"Deniyaya, Matara",2023-10-19
3579,-3.600144853980223e-07,"Deniyaya, Matara",2023-10-20
3580,-1.54619333695409e-05,"Deniyaya, Matara",2023-10-21
3581,-1.54619333695409e-05,"Deniyaya, Matara",2023-10-22
3582,-1.54619333695409e-05,"Deniyaya, Matara",2023-10-23
3583,-1.54619333695409e-05,"Deniyaya, Matara",2023-10-24
3584,-1.54619333695409e-05,"Deniyaya, Matara",2023-10-25
3585,-1.54619333695409e-05,"Deniyaya, Matara",2023-10-26
3586,0.0001646177020159,"Deniyaya, Matara",2023-10-27
3587,0.0001845578806959,"Deniyaya, Matara",2023-10-28
3588,0.0001100181707097,"Deniyaya, Matara",2023-10-29
3589,0.0001100181707097,"Deniyaya, Matara",2023-10-30
3590,4.326112640784534e-05,"Deniyaya, Matara",2023-10-31
3591,0.0002117989562766,"Deniyaya, Matara",2023-11-01
3592,0.0002117989562766,"Deniyaya, Matara",2023-11-02
3593,0.0002117989562766,"Deniyaya, Matara",2023-11-03
3594,0.0002117989562766,"Deniyaya, Matara",2023-11-04
3595,0.0002117989562766,"Deniyaya, Matara",2023-11-05
3596,0.0002117989562766,"Deniyaya, Matara",2023-11-06
3597,0.0002117989562766,"Deniyaya, Matara",2023-11-07
3598,0.0002117989562766,"Deniyaya, Matara",2023-11-08
3599,-6.789071314300927e-05,"Deniyaya, Matara",2023-11-09
3600,-6.789071314300927e-05,"Deniyaya, Matara",2023-11-10
3601,8.247477091032861e-05,"Deniyaya, Matara",2023-11-11
3602,-1.8007558609338862e-05,"Deniyaya, Matara",2023-11-12
3603,-1.8007558609338862e-05,"Deniyaya, Matara",2023-11-13
3604,-1.8007558609338862e-05,"Deniyaya, Matara",2023-11-14
3605,-1.8007558609338862e-05,"Deniyaya, Matara",2023-11-15
3606,9.473118075529136e-05,"Deniyaya, Matara",2023-11-16
3607,3.46532396208114e-05,"Deniyaya, Matara",2023-11-17
3608,-3.359668048079802e-05,"Deniyaya, Matara",2023-11-18
