,HCHO reading,Location,Current Date
465,0.000201808368208,"Bibile, Monaragala",2020-04-10
466,0.0001063412346534,"Bibile, Monaragala",2020-04-11
467,0.0001066438489942,"Bibile, Monaragala",2020-04-12
468,0.0001066438489942,"Bibile, Monaragala",2020-04-13
469,7.197404181715132e-05,"Bibile, Monaragala",2020-04-14
470,7.197404181715132e-05,"Bibile, Monaragala",2020-04-15
471,9.554154991105912e-05,"Bibile, Monaragala",2020-04-16
472,9.554154991105912e-05,"Bibile, Monaragala",2020-04-17
473,5.243860177530103e-05,"Bibile, Monaragala",2020-04-18
474,-5.382137991659866e-05,"Bibile, Monaragala",2020-04-19
475,0.0002623555580237,"Bibile, Monaragala",2020-04-20
476,9.074692903327894e-05,"Bibile, Monaragala",2020-04-21
477,0.0002929819587795,"Bibile, Monaragala",2020-04-22
478,0.0002929819587795,"Bibile, Monaragala",2020-04-23
479,0.0002929819587795,"Bibile, Monaragala",2020-04-24
480,0.0001028752481266,"Bibile, Monaragala",2020-04-25
481,0.0002424737181477,"Bibile, Monaragala",2020-04-26
482,0.0002225938827272,"Bibile, Monaragala",2020-04-27
484,0.0001115760017718,"Bibile, Monaragala",2020-04-29
485,0.0001334557443908,"Bibile, Monaragala",2020-04-30
486,0.0002303620272833,"Bibile, Monaragala",2020-05-01
487,0.0001183380002344,"Bibile, Monaragala",2020-05-02
488,0.0001183380002344,"Bibile, Monaragala",2020-05-03
489,0.000189740166654,"Bibile, Monaragala",2020-05-04
490,0.000189740166654,"Bibile, Monaragala",2020-05-05
491,0.0001975178556425,"Bibile, Monaragala",2020-05-06
492,0.0001975178556425,"Bibile, Monaragala",2020-05-07
493,3.946896660289914e-05,"Bibile, Monaragala",2020-05-08
494,0.0002397835620839,"Bibile, Monaragala",2020-05-09
495,0.0001712400589183,"Bibile, Monaragala",2020-05-10
496,8.120374744529855e-05,"Bibile, Monaragala",2020-05-11
497,2.8315683298340157e-05,"Bibile, Monaragala",2020-05-12
498,2.8315683298340157e-05,"Bibile, Monaragala",2020-05-13
499,2.8315683298340157e-05,"Bibile, Monaragala",2020-05-14
500,0.0001572533347561,"Bibile, Monaragala",2020-05-15
501,0.0002433840872537,"Bibile, Monaragala",2020-05-16
502,0.0002433840872537,"Bibile, Monaragala",2020-05-17
503,0.0001768808920934,"Bibile, Monaragala",2020-05-18
504,0.0001768808920934,"Bibile, Monaragala",2020-05-19
505,0.0001768808920934,"Bibile, Monaragala",2020-05-20
506,0.0001885073321254,"Bibile, Monaragala",2020-05-21
507,0.0001088635679622,"Bibile, Monaragala",2020-05-22
508,7.625441184520259e-05,"Bibile, Monaragala",2020-05-23
509,0.0001076155101142,"Bibile, Monaragala",2020-05-24
510,0.0002168448480327,"Bibile, Monaragala",2020-05-25
511,0.0002168448480327,"Bibile, Monaragala",2020-05-26
512,0.0001121724778957,"Bibile, Monaragala",2020-05-27
513,0.0001121724778957,"Bibile, Monaragala",2020-05-28
514,0.0001301384771694,"Bibile, Monaragala",2020-05-29
515,0.0001301384771694,"Bibile, Monaragala",2020-05-30
516,0.0001167776480883,"Bibile, Monaragala",2020-05-31
517,0.0001167776480883,"Bibile, Monaragala",2020-06-01
518,0.0002132776312111,"Bibile, Monaragala",2020-06-02
519,0.0001826095314686,"Bibile, Monaragala",2020-06-03
520,0.0001289793621539,"Bibile, Monaragala",2020-06-04
521,8.487577224364211e-05,"Bibile, Monaragala",2020-06-05
522,0.0001544625886797,"Bibile, Monaragala",2020-06-06
523,0.0001544625886797,"Bibile, Monaragala",2020-06-07
524,7.788785326075869e-05,"Bibile, Monaragala",2020-06-08
525,7.788785326075869e-05,"Bibile, Monaragala",2020-06-09
526,0.0001845606892772,"Bibile, Monaragala",2020-06-10
527,0.0001241180255925,"Bibile, Monaragala",2020-06-11
528,0.0001241180255925,"Bibile, Monaragala",2020-06-12
529,0.0001241180255925,"Bibile, Monaragala",2020-06-13
530,0.0001327978281076,"Bibile, Monaragala",2020-06-14
531,0.0001718309315453,"Bibile, Monaragala",2020-06-15
532,0.0001962688222185,"Bibile, Monaragala",2020-06-16
533,0.0001097679227923,"Bibile, Monaragala",2020-06-17
534,0.0001935549995856,"Bibile, Monaragala",2020-06-18
535,9.696947364222372e-05,"Bibile, Monaragala",2020-06-19
536,5.175335096376786e-05,"Bibile, Monaragala",2020-06-20
537,7.857945020449575e-05,"Bibile, Monaragala",2020-06-21
538,7.857945020449575e-05,"Bibile, Monaragala",2020-06-22
539,0.0001972753672081,"Bibile, Monaragala",2020-06-23
540,0.0001972753672081,"Bibile, Monaragala",2020-06-24
541,0.0002396779781662,"Bibile, Monaragala",2020-06-25
542,3.076221298059416e-05,"Bibile, Monaragala",2020-06-26
543,3.076221298059416e-05,"Bibile, Monaragala",2020-06-27
544,5.844839255170251e-05,"Bibile, Monaragala",2020-06-28
545,9.030847176585064e-05,"Bibile, Monaragala",2020-06-29
546,0.0002463645834544,"Bibile, Monaragala",2020-06-30
547,-5.970363291286597e-05,"Bibile, Monaragala",2020-07-01
548,0.0002076354156992,"Bibile, Monaragala",2020-07-02
549,0.0002296398570177,"Bibile, Monaragala",2020-07-03
550,0.0002296398570177,"Bibile, Monaragala",2020-07-04
551,0.0001048803273274,"Bibile, Monaragala",2020-07-05
552,0.0002118758135161,"Bibile, Monaragala",2020-07-06
553,0.0001489326523148,"Bibile, Monaragala",2020-07-07
554,9.8566108454983e-05,"Bibile, Monaragala",2020-07-08
555,9.8566108454983e-05,"Bibile, Monaragala",2020-07-09
556,0.0003066832134006,"Bibile, Monaragala",2020-07-10
557,0.000113621385385,"Bibile, Monaragala",2020-07-11
558,0.000113621385385,"Bibile, Monaragala",2020-07-12
559,0.0002085770419565,"Bibile, Monaragala",2020-07-13
560,0.0001361865001512,"Bibile, Monaragala",2020-07-14
563,4.177796057257493e-05,"Bibile, Monaragala",2020-07-17
564,5.023416296985129e-05,"Bibile, Monaragala",2020-07-18
565,8.774661446167934e-05,"Bibile, Monaragala",2020-07-19
566,8.774661446167934e-05,"Bibile, Monaragala",2020-07-20
567,0.0001577438751808,"Bibile, Monaragala",2020-07-21
568,0.0001577438751808,"Bibile, Monaragala",2020-07-22
569,-5.744974275987273e-06,"Bibile, Monaragala",2020-07-23
570,6.339939942132575e-05,"Bibile, Monaragala",2020-07-24
571,5.988289440422733e-06,"Bibile, Monaragala",2020-07-25
572,5.988289440422733e-06,"Bibile, Monaragala",2020-07-26
573,5.988289440422733e-06,"Bibile, Monaragala",2020-07-27
574,5.988289440422733e-06,"Bibile, Monaragala",2020-07-28
575,5.988289440422733e-06,"Bibile, Monaragala",2020-07-29
576,5.988289440422733e-06,"Bibile, Monaragala",2020-07-30
577,5.988289440422733e-06,"Bibile, Monaragala",2020-07-31
578,5.5824369804800686e-05,"Bibile, Monaragala",2020-08-01
579,5.5824369804800686e-05,"Bibile, Monaragala",2020-08-02
580,5.5824369804800686e-05,"Bibile, Monaragala",2020-08-03
581,5.5824369804800686e-05,"Bibile, Monaragala",2020-08-04
582,7.130066476400602e-05,"Bibile, Monaragala",2020-08-05
583,7.130066476400602e-05,"Bibile, Monaragala",2020-08-06
584,7.130066476400602e-05,"Bibile, Monaragala",2020-08-07
585,7.130066476400602e-05,"Bibile, Monaragala",2020-08-08
586,0.0002093757655462,"Bibile, Monaragala",2020-08-09
587,0.0002093757655462,"Bibile, Monaragala",2020-08-10
588,7.704421320033986e-05,"Bibile, Monaragala",2020-08-11
589,0.0001234200010392,"Bibile, Monaragala",2020-08-12
590,0.0001656748442621,"Bibile, Monaragala",2020-08-13
591,0.0002728599042991,"Bibile, Monaragala",2020-08-14
592,5.462574876116208e-06,"Bibile, Monaragala",2020-08-15
593,0.0002491717402681,"Bibile, Monaragala",2020-08-16
594,0.0001682038731519,"Bibile, Monaragala",2020-08-17
595,0.0001388418128911,"Bibile, Monaragala",2020-08-18
596,0.0001725601862205,"Bibile, Monaragala",2020-08-19
597,0.0001608252427725,"Bibile, Monaragala",2020-08-20
598,0.0002908080311183,"Bibile, Monaragala",2020-08-21
599,0.0001752171523025,"Bibile, Monaragala",2020-08-22
600,8.666643526118393e-05,"Bibile, Monaragala",2020-08-23
601,8.93769864376209e-05,"Bibile, Monaragala",2020-08-24
602,0.0001305039967599,"Bibile, Monaragala",2020-08-25
603,0.0001977095681468,"Bibile, Monaragala",2020-08-26
604,0.0001583915881858,"Bibile, Monaragala",2020-08-27
605,0.000140632520392,"Bibile, Monaragala",2020-08-28
606,0.000140632520392,"Bibile, Monaragala",2020-08-29
607,0.0001741839398906,"Bibile, Monaragala",2020-08-30
608,0.0001741839398906,"Bibile, Monaragala",2020-08-31
609,0.0001417806800273,"Bibile, Monaragala",2020-09-01
610,0.0001417806800273,"Bibile, Monaragala",2020-09-02
611,0.0001417806800273,"Bibile, Monaragala",2020-09-03
612,0.0001417806800273,"Bibile, Monaragala",2020-09-04
613,7.664011408987226e-05,"Bibile, Monaragala",2020-09-05
614,7.664011408987226e-05,"Bibile, Monaragala",2020-09-06
615,7.664011408987226e-05,"Bibile, Monaragala",2020-09-07
616,7.664011408987226e-05,"Bibile, Monaragala",2020-09-08
617,7.425107530184038e-05,"Bibile, Monaragala",2020-09-09
618,-4.753552551857047e-05,"Bibile, Monaragala",2020-09-10
619,-4.753552551857047e-05,"Bibile, Monaragala",2020-09-11
620,-4.753552551857047e-05,"Bibile, Monaragala",2020-09-12
621,-4.753552551857047e-05,"Bibile, Monaragala",2020-09-13
622,7.790990113336982e-05,"Bibile, Monaragala",2020-09-14
623,7.790990113336982e-05,"Bibile, Monaragala",2020-09-15
624,9.721515637639364e-05,"Bibile, Monaragala",2020-09-16
625,0.0001508165585932,"Bibile, Monaragala",2020-09-17
626,0.0001508165585932,"Bibile, Monaragala",2020-09-18
627,0.0001508165585932,"Bibile, Monaragala",2020-09-19
628,0.0001508165585932,"Bibile, Monaragala",2020-09-20
629,8.680864989165229e-05,"Bibile, Monaragala",2020-09-21
630,0.0001286035110503,"Bibile, Monaragala",2020-09-22
631,0.0001286035110503,"Bibile, Monaragala",2020-09-23
632,0.0002371870368791,"Bibile, Monaragala",2020-09-24
633,0.0002371870368791,"Bibile, Monaragala",2020-09-25
634,0.0002371870368791,"Bibile, Monaragala",2020-09-26
635,0.0002371870368791,"Bibile, Monaragala",2020-09-27
636,2.038872033639668e-05,"Bibile, Monaragala",2020-09-28
637,0.0002009811524242,"Bibile, Monaragala",2020-09-29
638,0.0002009811524242,"Bibile, Monaragala",2020-09-30
639,0.0002009811524242,"Bibile, Monaragala",2020-10-01
640,0.0002456698189928,"Bibile, Monaragala",2020-10-02
641,0.0001905453554194,"Bibile, Monaragala",2020-10-03
642,9.65941229705195e-05,"Bibile, Monaragala",2020-10-04
643,2.415971041037116e-05,"Bibile, Monaragala",2020-10-05
644,0.0001013842797799,"Bibile, Monaragala",2020-10-06
645,0.0001277256527615,"Bibile, Monaragala",2020-10-07
646,0.0001277256527615,"Bibile, Monaragala",2020-10-08
647,4.391156484585428e-05,"Bibile, Monaragala",2020-10-09
648,4.391156484585428e-05,"Bibile, Monaragala",2020-10-10
649,9.276843653160504e-05,"Bibile, Monaragala",2020-10-11
650,0.0001223886057634,"Bibile, Monaragala",2020-10-12
651,0.0002017037132798,"Bibile, Monaragala",2020-10-13
652,7.15463317516803e-05,"Bibile, Monaragala",2020-10-14
653,7.15463317516803e-05,"Bibile, Monaragala",2020-10-15
654,7.15463317516803e-05,"Bibile, Monaragala",2020-10-16
655,0.0002248542429094,"Bibile, Monaragala",2020-10-17
656,0.0003439380674439,"Bibile, Monaragala",2020-10-18
657,0.0001299808546556,"Bibile, Monaragala",2020-10-19
658,0.0001299808546556,"Bibile, Monaragala",2020-10-20
659,0.0001622780122468,"Bibile, Monaragala",2020-10-21
660,0.0001000547036166,"Bibile, Monaragala",2020-10-22
661,0.000208711010751,"Bibile, Monaragala",2020-10-23
662,0.0001455256672944,"Bibile, Monaragala",2020-10-24
663,0.0002804123632735,"Bibile, Monaragala",2020-10-25
664,0.0002804123632735,"Bibile, Monaragala",2020-10-26
665,0.0002511001237228,"Bibile, Monaragala",2020-10-27
666,0.0002724168001946,"Bibile, Monaragala",2020-10-28
667,0.0002236368469443,"Bibile, Monaragala",2020-10-29
668,0.0001204451903239,"Bibile, Monaragala",2020-10-30
669,7.480920438191483e-05,"Bibile, Monaragala",2020-10-31
670,7.480920438191483e-05,"Bibile, Monaragala",2020-11-01
671,9.26038665719948e-05,"Bibile, Monaragala",2020-11-02
672,8.360731414200298e-05,"Bibile, Monaragala",2020-11-03
673,3.0117093656769e-05,"Bibile, Monaragala",2020-11-04
674,3.0117093656769e-05,"Bibile, Monaragala",2020-11-05
675,3.0117093656769e-05,"Bibile, Monaragala",2020-11-06
676,3.0117093656769e-05,"Bibile, Monaragala",2020-11-07
677,3.0117093656769e-05,"Bibile, Monaragala",2020-11-08
678,-4.5988090400380006e-05,"Bibile, Monaragala",2020-11-09
679,-4.5988090400380006e-05,"Bibile, Monaragala",2020-11-10
680,-1.4400904503656132e-05,"Bibile, Monaragala",2020-11-11
681,0.000164141629354,"Bibile, Monaragala",2020-11-12
682,0.000164141629354,"Bibile, Monaragala",2020-11-13
683,3.328275170136594e-05,"Bibile, Monaragala",2020-11-14
684,3.328275170136594e-05,"Bibile, Monaragala",2020-11-15
685,3.328275170136594e-05,"Bibile, Monaragala",2020-11-16
686,3.328275170136594e-05,"Bibile, Monaragala",2020-11-17
687,3.328275170136594e-05,"Bibile, Monaragala",2020-11-18
688,-6.385750734361702e-05,"Bibile, Monaragala",2020-11-19
689,0.0001736966885571,"Bibile, Monaragala",2020-11-20
690,0.0001736966885571,"Bibile, Monaragala",2020-11-21
691,0.0001736966885571,"Bibile, Monaragala",2020-11-22
692,0.0001736966885571,"Bibile, Monaragala",2020-11-23
693,0.0001736966885571,"Bibile, Monaragala",2020-11-24
694,0.0001736966885571,"Bibile, Monaragala",2020-11-25
695,0.0001736966885571,"Bibile, Monaragala",2020-11-26
696,-2.4791641438946944e-05,"Bibile, Monaragala",2020-11-27
697,1.7957692345613783e-05,"Bibile, Monaragala",2020-11-28
698,0.0001503693084375,"Bibile, Monaragala",2020-11-29
699,0.0001503693084375,"Bibile, Monaragala",2020-11-30
700,0.0001503693084375,"Bibile, Monaragala",2020-12-01
701,0.0001503693084375,"Bibile, Monaragala",2020-12-02
702,0.0001503693084375,"Bibile, Monaragala",2020-12-03
703,0.0001503693084375,"Bibile, Monaragala",2020-12-04
704,0.0001503693084375,"Bibile, Monaragala",2020-12-05
705,0.0001864159076759,"Bibile, Monaragala",2020-12-06
706,8.465839116738584e-05,"Bibile, Monaragala",2020-12-07
707,4.967716935950935e-05,"Bibile, Monaragala",2020-12-08
708,4.967716935950935e-05,"Bibile, Monaragala",2020-12-09
709,0.0001293030934587,"Bibile, Monaragala",2020-12-10
710,0.0001201134617694,"Bibile, Monaragala",2020-12-11
713,3.0035361552427384e-05,"Bibile, Monaragala",2020-12-14
714,8.7017288155401e-05,"Bibile, Monaragala",2020-12-15
715,2.379622334407817e-05,"Bibile, Monaragala",2020-12-16
716,5.7881967243906006e-05,"Bibile, Monaragala",2020-12-17
717,-6.312741217644393e-05,"Bibile, Monaragala",2020-12-18
718,-6.312741217644393e-05,"Bibile, Monaragala",2020-12-19
719,-1.1381763701936892e-05,"Bibile, Monaragala",2020-12-20
720,-1.1381763701936892e-05,"Bibile, Monaragala",2020-12-21
721,-1.1381763701936892e-05,"Bibile, Monaragala",2020-12-22
722,-1.1381763701936892e-05,"Bibile, Monaragala",2020-12-23
723,-1.1381763701936892e-05,"Bibile, Monaragala",2020-12-24
724,-1.1381763701936892e-05,"Bibile, Monaragala",2020-12-25
725,3.3378382667116505e-05,"Bibile, Monaragala",2020-12-26
726,3.3378382667116505e-05,"Bibile, Monaragala",2020-12-27
727,-5.29350636582808e-05,"Bibile, Monaragala",2020-12-28
728,-5.29350636582808e-05,"Bibile, Monaragala",2020-12-29
729,-4.798950304656565e-05,"Bibile, Monaragala",2020-12-30
730,0.0001881341791688,"Bibile, Monaragala",2020-12-31
731,0.0001881341791688,"Bibile, Monaragala",2021-01-01
732,0.0001881341791688,"Bibile, Monaragala",2021-01-02
733,0.0001881341791688,"Bibile, Monaragala",2021-01-03
734,0.0001881341791688,"Bibile, Monaragala",2021-01-04
735,0.0001881341791688,"Bibile, Monaragala",2021-01-05
736,0.0001881341791688,"Bibile, Monaragala",2021-01-06
737,-3.489502457373505e-05,"Bibile, Monaragala",2021-01-07
738,-3.489502457373505e-05,"Bibile, Monaragala",2021-01-08
739,-3.489502457373505e-05,"Bibile, Monaragala",2021-01-09
740,-3.489502457373505e-05,"Bibile, Monaragala",2021-01-10
741,-3.489502457373505e-05,"Bibile, Monaragala",2021-01-11
742,6.621492873246664e-05,"Bibile, Monaragala",2021-01-12
743,6.621492873246664e-05,"Bibile, Monaragala",2021-01-13
744,6.621492873246664e-05,"Bibile, Monaragala",2021-01-14
745,6.621492873246664e-05,"Bibile, Monaragala",2021-01-15
746,6.621492873246664e-05,"Bibile, Monaragala",2021-01-16
747,6.621492873246664e-05,"Bibile, Monaragala",2021-01-17
748,6.621492873246664e-05,"Bibile, Monaragala",2021-01-18
749,6.621492873246664e-05,"Bibile, Monaragala",2021-01-19
750,6.621492873246664e-05,"Bibile, Monaragala",2021-01-20
751,3.227796510383957e-05,"Bibile, Monaragala",2021-01-21
752,0.0001157936673969,"Bibile, Monaragala",2021-01-22
753,0.0001244751896995,"Bibile, Monaragala",2021-01-23
754,5.365992496534062e-05,"Bibile, Monaragala",2021-01-24
755,5.365992496534062e-05,"Bibile, Monaragala",2021-01-25
756,5.3503339371218606e-05,"Bibile, Monaragala",2021-01-26
757,-6.145898821479466e-05,"Bibile, Monaragala",2021-01-27
758,-6.145898821479466e-05,"Bibile, Monaragala",2021-01-28
759,-6.145898821479466e-05,"Bibile, Monaragala",2021-01-29
760,-6.145898821479466e-05,"Bibile, Monaragala",2021-01-30
761,-6.145898821479466e-05,"Bibile, Monaragala",2021-01-31
762,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-01
763,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-02
764,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-03
765,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-04
766,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-05
767,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-06
768,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-07
769,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-08
770,-6.145898821479466e-05,"Bibile, Monaragala",2021-02-09
771,-5.894827188302967e-06,"Bibile, Monaragala",2021-02-10
772,6.691648343598091e-05,"Bibile, Monaragala",2021-02-11
773,6.809713952855691e-06,"Bibile, Monaragala",2021-02-12
774,0.0001259420046437,"Bibile, Monaragala",2021-02-13
775,8.63533072882196e-05,"Bibile, Monaragala",2021-02-14
776,8.63533072882196e-05,"Bibile, Monaragala",2021-02-15
777,0.0001651139012838,"Bibile, Monaragala",2021-02-16
778,0.0001626691299386,"Bibile, Monaragala",2021-02-17
779,8.406814227895799e-05,"Bibile, Monaragala",2021-02-18
780,-6.440251342276223e-05,"Bibile, Monaragala",2021-02-19
781,9.652368565527972e-05,"Bibile, Monaragala",2021-02-20
782,9.652368565527972e-05,"Bibile, Monaragala",2021-02-21
783,9.652368565527972e-05,"Bibile, Monaragala",2021-02-22
784,1.1369377178991076e-05,"Bibile, Monaragala",2021-02-23
785,0.0001914154391299,"Bibile, Monaragala",2021-02-24
786,9.449054306885772e-05,"Bibile, Monaragala",2021-02-25
787,9.088989114653707e-05,"Bibile, Monaragala",2021-02-26
788,2.804716301831581e-05,"Bibile, Monaragala",2021-02-27
789,0.0002029346029776,"Bibile, Monaragala",2021-02-28
790,0.0001450662460377,"Bibile, Monaragala",2021-03-01
791,8.032620538368782e-05,"Bibile, Monaragala",2021-03-02
792,8.032620538368782e-05,"Bibile, Monaragala",2021-03-03
793,8.032620538368782e-05,"Bibile, Monaragala",2021-03-04
794,0.0001108750134148,"Bibile, Monaragala",2021-03-05
795,0.0001108750134148,"Bibile, Monaragala",2021-03-06
796,0.000219129930537,"Bibile, Monaragala",2021-03-07
797,3.464259617263819e-05,"Bibile, Monaragala",2021-03-08
798,3.464259617263819e-05,"Bibile, Monaragala",2021-03-09
799,4.628945014408911e-05,"Bibile, Monaragala",2021-03-10
800,4.628945014408911e-05,"Bibile, Monaragala",2021-03-11
801,4.628945014408911e-05,"Bibile, Monaragala",2021-03-12
802,6.998884854245248e-05,"Bibile, Monaragala",2021-03-13
803,0.000123378657417,"Bibile, Monaragala",2021-03-14
804,0.000123378657417,"Bibile, Monaragala",2021-03-15
805,3.4061457303586686e-05,"Bibile, Monaragala",2021-03-16
807,0.0001059038765324,"Bibile, Monaragala",2021-03-18
808,0.0001059038765324,"Bibile, Monaragala",2021-03-19
809,0.0001059038765324,"Bibile, Monaragala",2021-03-20
810,0.0001015542054058,"Bibile, Monaragala",2021-03-21
811,2.389865923652797e-05,"Bibile, Monaragala",2021-03-22
812,0.0001992265616084,"Bibile, Monaragala",2021-03-23
813,0.0001754308141543,"Bibile, Monaragala",2021-03-24
814,0.0001754308141543,"Bibile, Monaragala",2021-03-25
815,0.0001754308141543,"Bibile, Monaragala",2021-03-26
816,0.0001754308141543,"Bibile, Monaragala",2021-03-27
817,0.0001754308141543,"Bibile, Monaragala",2021-03-28
818,0.0001754308141543,"Bibile, Monaragala",2021-03-29
819,0.000169861457447,"Bibile, Monaragala",2021-03-30
820,0.0002113946286778,"Bibile, Monaragala",2021-03-31
821,0.0002729942097882,"Bibile, Monaragala",2021-04-01
822,0.0002412283585137,"Bibile, Monaragala",2021-04-02
823,0.000164876277309,"Bibile, Monaragala",2021-04-03
824,0.0002305064224007,"Bibile, Monaragala",2021-04-04
825,0.0001629821150255,"Bibile, Monaragala",2021-04-05
826,0.0001448128302136,"Bibile, Monaragala",2021-04-06
827,0.0001032645071811,"Bibile, Monaragala",2021-04-07
828,0.0001430188814716,"Bibile, Monaragala",2021-04-08
829,0.0001066339858174,"Bibile, Monaragala",2021-04-09
830,0.0001066339858174,"Bibile, Monaragala",2021-04-10
831,0.0001066339858174,"Bibile, Monaragala",2021-04-11
832,0.0001297741078952,"Bibile, Monaragala",2021-04-12
833,0.0001046639044642,"Bibile, Monaragala",2021-04-13
834,0.0001046639044642,"Bibile, Monaragala",2021-04-14
835,0.0001046639044642,"Bibile, Monaragala",2021-04-15
836,0.0001046639044642,"Bibile, Monaragala",2021-04-16
837,7.468271368444817e-05,"Bibile, Monaragala",2021-04-17
838,0.0001409110087682,"Bibile, Monaragala",2021-04-18
839,0.0001346721356058,"Bibile, Monaragala",2021-04-19
840,0.0001622564606393,"Bibile, Monaragala",2021-04-20
841,0.0002092239092228,"Bibile, Monaragala",2021-04-21
842,0.0001616603740423,"Bibile, Monaragala",2021-04-22
843,0.000122402555023,"Bibile, Monaragala",2021-04-23
844,0.0001927233781087,"Bibile, Monaragala",2021-04-24
845,0.0001290401398434,"Bibile, Monaragala",2021-04-25
846,0.0001297217185554,"Bibile, Monaragala",2021-04-26
847,-0.0001114453792331,"Bibile, Monaragala",2021-04-27
848,0.0001335632388942,"Bibile, Monaragala",2021-04-28
849,2.0760865922380303e-05,"Bibile, Monaragala",2021-04-29
850,0.0001625299688575,"Bibile, Monaragala",2021-04-30
851,0.0001625299688575,"Bibile, Monaragala",2021-05-01
852,0.0001625299688575,"Bibile, Monaragala",2021-05-02
853,0.0002212975768837,"Bibile, Monaragala",2021-05-03
854,0.0001003934464635,"Bibile, Monaragala",2021-05-04
855,0.0001003934464635,"Bibile, Monaragala",2021-05-05
856,0.0001003934464635,"Bibile, Monaragala",2021-05-06
857,0.0001932448510783,"Bibile, Monaragala",2021-05-07
858,0.0001932448510783,"Bibile, Monaragala",2021-05-08
859,9.268295984519952e-05,"Bibile, Monaragala",2021-05-09
861,0.0001047650185403,"Bibile, Monaragala",2021-05-11
862,0.0001047650185403,"Bibile, Monaragala",2021-05-12
863,0.0001047650185403,"Bibile, Monaragala",2021-05-13
864,0.0001047650185403,"Bibile, Monaragala",2021-05-14
865,0.0001047650185403,"Bibile, Monaragala",2021-05-15
866,0.0001047650185403,"Bibile, Monaragala",2021-05-16
867,2.7650050588100547e-05,"Bibile, Monaragala",2021-05-17
868,0.0003162460874172,"Bibile, Monaragala",2021-05-18
870,0.0001563933816169,"Bibile, Monaragala",2021-05-20
871,0.0001563933816169,"Bibile, Monaragala",2021-05-21
872,0.0001563933816169,"Bibile, Monaragala",2021-05-22
873,0.0001563933816169,"Bibile, Monaragala",2021-05-23
874,0.0001563933816169,"Bibile, Monaragala",2021-05-24
875,9.704217782009685e-05,"Bibile, Monaragala",2021-05-25
876,0.0001138825751438,"Bibile, Monaragala",2021-05-26
877,0.0001138825751438,"Bibile, Monaragala",2021-05-27
878,0.0001138825751438,"Bibile, Monaragala",2021-05-28
880,0.0001115677262765,"Bibile, Monaragala",2021-05-30
881,7.099799240152715e-05,"Bibile, Monaragala",2021-05-31
882,0.0001502818453207,"Bibile, Monaragala",2021-06-01
883,0.0002000518564317,"Bibile, Monaragala",2021-06-02
884,0.0001065260680361,"Bibile, Monaragala",2021-06-03
886,0.0002456814003064,"Bibile, Monaragala",2021-06-05
887,0.0002456814003064,"Bibile, Monaragala",2021-06-06
888,0.0002456814003064,"Bibile, Monaragala",2021-06-07
889,0.0002456814003064,"Bibile, Monaragala",2021-06-08
890,0.0002456814003064,"Bibile, Monaragala",2021-06-09
891,0.0002456814003064,"Bibile, Monaragala",2021-06-10
892,0.0002420240690817,"Bibile, Monaragala",2021-06-11
893,0.0001564910362352,"Bibile, Monaragala",2021-06-12
894,0.0001053908739087,"Bibile, Monaragala",2021-06-13
895,1.4612316831653266e-07,"Bibile, Monaragala",2021-06-14
896,0.0001204161511441,"Bibile, Monaragala",2021-06-15
897,0.0001318881386511,"Bibile, Monaragala",2021-06-16
898,8.304077812679794e-05,"Bibile, Monaragala",2021-06-17
899,0.0001258121588234,"Bibile, Monaragala",2021-06-18
900,0.0001361597162662,"Bibile, Monaragala",2021-06-19
901,0.0002301566775437,"Bibile, Monaragala",2021-06-20
902,0.0001556369214238,"Bibile, Monaragala",2021-06-21
903,0.0001636225592472,"Bibile, Monaragala",2021-06-22
904,8.570784034388947e-05,"Bibile, Monaragala",2021-06-23
905,8.570784034388947e-05,"Bibile, Monaragala",2021-06-24
906,0.0001253605663883,"Bibile, Monaragala",2021-06-25
907,0.0002538226609178,"Bibile, Monaragala",2021-06-26
908,0.0001492027791237,"Bibile, Monaragala",2021-06-27
909,0.0001870223466265,"Bibile, Monaragala",2021-06-28
910,0.0001093124098957,"Bibile, Monaragala",2021-06-29
911,1.816314989804705e-05,"Bibile, Monaragala",2021-06-30
912,0.0001820323982554,"Bibile, Monaragala",2021-07-01
913,0.0002415965206854,"Bibile, Monaragala",2021-07-02
914,0.0002784575026224,"Bibile, Monaragala",2021-07-03
915,0.0002784575026224,"Bibile, Monaragala",2021-07-04
916,-4.886700358960491e-05,"Bibile, Monaragala",2021-07-05
917,0.0001067551434257,"Bibile, Monaragala",2021-07-06
918,0.0001067551434257,"Bibile, Monaragala",2021-07-07
919,0.0002717396149915,"Bibile, Monaragala",2021-07-08
920,0.0002717396149915,"Bibile, Monaragala",2021-07-09
921,0.0002717396149915,"Bibile, Monaragala",2021-07-10
922,0.0002717396149915,"Bibile, Monaragala",2021-07-11
923,0.0002717396149915,"Bibile, Monaragala",2021-07-12
924,0.0002717396149915,"Bibile, Monaragala",2021-07-13
925,0.0002244356517897,"Bibile, Monaragala",2021-07-14
926,0.0002244356517897,"Bibile, Monaragala",2021-07-15
