,HCHO reading,Location,Current Date
4149,4.8143049467005975e-05,Jaffna Proper,2020-05-12
4150,4.8143049467005975e-05,Jaffna Proper,2020-05-13
4151,0.0001348957997132,Jaffna Proper,2020-05-14
4152,1.2380205516959338e-05,Jaffna Proper,2020-05-15
4155,9.935139374610612e-06,Jaffna Proper,2020-05-18
4156,0.0001866653264254,Jaffna Proper,2020-05-19
4157,9.984176586684292e-05,Jaffna Proper,2020-05-20
4158,0.0001535994041582,Jaffna Proper,2020-05-21
4159,7.777206176159074e-05,Jaffna Proper,2020-05-22
4160,0.0001829154374963,Jaffna Proper,2020-05-23
4161,0.0002101905479669,Jaffna Proper,2020-05-24
4162,0.0001945721247896,Jaffna Proper,2020-05-25
4163,9.97743855857502e-05,Jaffna Proper,2020-05-26
4164,0.0002349140331831,Jaffna Proper,2020-05-27
4165,0.0002475788880573,Jaffna Proper,2020-05-28
4166,9.553155879928772e-05,Jaffna Proper,2020-05-29
4167,6.485041436881364e-05,Jaffna Proper,2020-05-30
4168,7.680545336460125e-05,Jaffna Proper,2020-05-31
4169,6.290528738022413e-05,Jaffna Proper,2020-06-01
4170,5.548681821372904e-05,Jaffna Proper,2020-06-02
4171,7.928967046339835e-05,Jaffna Proper,2020-06-03
4172,4.191963136128963e-05,Jaffna Proper,2020-06-04
4173,7.336405521076968e-05,Jaffna Proper,2020-06-05
4174,9.408242415913266e-05,Jaffna Proper,2020-06-06
4175,5.9975120876535073e-05,Jaffna Proper,2020-06-07
4176,0.0001025361008137,Jaffna Proper,2020-06-08
4177,0.0001555771223399,Jaffna Proper,2020-06-09
4178,0.0001193466506037,Jaffna Proper,2020-06-10
4179,0.0001193466506037,Jaffna Proper,2020-06-11
4180,0.0001193466506037,Jaffna Proper,2020-06-12
4181,0.0001193466506037,Jaffna Proper,2020-06-13
4182,0.0001056400904104,Jaffna Proper,2020-06-14
4183,4.3203978374383726e-05,Jaffna Proper,2020-06-15
4184,0.000106470346262,Jaffna Proper,2020-06-16
4185,8.606755502567851e-05,Jaffna Proper,2020-06-17
4186,0.0001537568275644,Jaffna Proper,2020-06-18
4187,0.0001995695912848,Jaffna Proper,2020-06-19
4189,0.0002159666037065,Jaffna Proper,2020-06-21
4190,2.599099656155993e-05,Jaffna Proper,2020-06-22
4191,0.0001053230766341,Jaffna Proper,2020-06-23
4192,0.0001053230766341,Jaffna Proper,2020-06-24
4193,0.0001053230766341,Jaffna Proper,2020-06-25
4194,0.0001053230766341,Jaffna Proper,2020-06-26
4195,0.0001892565522346,Jaffna Proper,2020-06-27
4196,8.38386486519902e-05,Jaffna Proper,2020-06-28
4197,5.390430190512162e-05,Jaffna Proper,2020-06-29
4198,6.087503383036571e-07,Jaffna Proper,2020-06-30
4199,0.0001555921192232,Jaffna Proper,2020-07-01
4200,0.0001006371466017,Jaffna Proper,2020-07-02
4201,0.0001625763301523,Jaffna Proper,2020-07-03
4202,0.0001256631641689,Jaffna Proper,2020-07-04
4203,0.0001256631641689,Jaffna Proper,2020-07-05
4204,0.0002094621474927,Jaffna Proper,2020-07-06
4205,0.0001121799219966,Jaffna Proper,2020-07-07
4206,0.0001096902229289,Jaffna Proper,2020-07-08
4207,0.0001096902229289,Jaffna Proper,2020-07-09
4208,0.000168233264325,Jaffna Proper,2020-07-10
4209,6.57890046889866e-05,Jaffna Proper,2020-07-11
4210,0.0001280705970486,Jaffna Proper,2020-07-12
4211,9.572750509226032e-05,Jaffna Proper,2020-07-13
4212,9.572750509226032e-05,Jaffna Proper,2020-07-14
4213,0.0002100240482514,Jaffna Proper,2020-07-15
4214,7.072853741213175e-05,Jaffna Proper,2020-07-16
4215,7.072853741213175e-05,Jaffna Proper,2020-07-17
4216,0.000128548829336,Jaffna Proper,2020-07-18
4217,6.917711054413058e-05,Jaffna Proper,2020-07-19
4218,8.196033469791825e-05,Jaffna Proper,2020-07-20
4219,8.094288597720013e-05,Jaffna Proper,2020-07-21
4220,9.657327828003524e-05,Jaffna Proper,2020-07-22
4221,0.0001624457679209,Jaffna Proper,2020-07-23
4222,3.102851971107136e-05,Jaffna Proper,2020-07-24
4223,8.462243179580669e-05,Jaffna Proper,2020-07-25
4224,0.0001252621670997,Jaffna Proper,2020-07-26
4225,9.084737101771016e-05,Jaffna Proper,2020-07-27
4226,6.849609548364072e-05,Jaffna Proper,2020-07-28
4227,6.849609548364072e-05,Jaffna Proper,2020-07-29
4228,6.849609548364072e-05,Jaffna Proper,2020-07-30
4229,0.0001836154119793,Jaffna Proper,2020-07-31
4230,9.895708212557492e-05,Jaffna Proper,2020-08-01
4231,0.0001893279020776,Jaffna Proper,2020-08-02
4232,0.0001893279020776,Jaffna Proper,2020-08-03
4233,0.0001893279020776,Jaffna Proper,2020-08-04
4234,0.0001893279020776,Jaffna Proper,2020-08-05
4235,4.623884817889911e-05,Jaffna Proper,2020-08-06
4236,4.623884817889911e-05,Jaffna Proper,2020-08-07
4237,3.1402281687377785e-05,Jaffna Proper,2020-08-08
4238,0.000173287314087,Jaffna Proper,2020-08-09
4239,0.000173287314087,Jaffna Proper,2020-08-10
4240,3.579633433719386e-05,Jaffna Proper,2020-08-11
4241,0.0002158419302078,Jaffna Proper,2020-08-12
4242,6.390609733274188e-05,Jaffna Proper,2020-08-13
4243,8.988842353902665e-05,Jaffna Proper,2020-08-14
4244,0.0002243520041265,Jaffna Proper,2020-08-15
4245,0.0002243520041265,Jaffna Proper,2020-08-16
4246,0.0002243520041265,Jaffna Proper,2020-08-17
4247,0.0001102404666888,Jaffna Proper,2020-08-18
4248,9.656689333151122e-05,Jaffna Proper,2020-08-19
4249,0.0001117597820316,Jaffna Proper,2020-08-20
4250,1.2021075188652254e-06,Jaffna Proper,2020-08-21
4251,7.358659369716482e-05,Jaffna Proper,2020-08-22
4252,6.084471957102083e-05,Jaffna Proper,2020-08-23
4253,8.528656568768336e-05,Jaffna Proper,2020-08-24
4254,5.593251873762319e-05,Jaffna Proper,2020-08-25
4255,0.0001085680228629,Jaffna Proper,2020-08-26
4256,6.902942806418149e-05,Jaffna Proper,2020-08-27
4257,0.0001366811528888,Jaffna Proper,2020-08-28
4258,0.0001006012918586,Jaffna Proper,2020-08-29
4259,0.000120556111031,Jaffna Proper,2020-08-30
4260,0.0001225031608854,Jaffna Proper,2020-08-31
4262,3.755753456526905e-05,Jaffna Proper,2020-09-02
4263,3.755753456526905e-05,Jaffna Proper,2020-09-03
4264,5.0778490596755854e-05,Jaffna Proper,2020-09-04
4265,0.0001062828669674,Jaffna Proper,2020-09-05
4266,0.0001062828669674,Jaffna Proper,2020-09-06
4267,0.0001386512988306,Jaffna Proper,2020-09-07
4268,0.0001386512988306,Jaffna Proper,2020-09-08
4269,4.040395532417639e-05,Jaffna Proper,2020-09-09
4270,4.040395532417639e-05,Jaffna Proper,2020-09-10
4271,4.040395532417639e-05,Jaffna Proper,2020-09-11
4272,4.040395532417639e-05,Jaffna Proper,2020-09-12
4273,4.040395532417639e-05,Jaffna Proper,2020-09-13
4274,4.040395532417639e-05,Jaffna Proper,2020-09-14
4275,0.0001247399650792,Jaffna Proper,2020-09-15
4276,8.483595352892847e-05,Jaffna Proper,2020-09-16
4277,6.18884835752605e-05,Jaffna Proper,2020-09-17
4278,0.0001707008459289,Jaffna Proper,2020-09-18
4279,0.0001707008459289,Jaffna Proper,2020-09-19
4280,0.0001707008459289,Jaffna Proper,2020-09-20
4281,0.0001707008459289,Jaffna Proper,2020-09-21
4282,3.432849169160982e-05,Jaffna Proper,2020-09-22
4283,7.173251166706291e-05,Jaffna Proper,2020-09-23
4284,0.0001299862900971,Jaffna Proper,2020-09-24
4285,5.382526607432863e-05,Jaffna Proper,2020-09-25
4286,5.382526607432863e-05,Jaffna Proper,2020-09-26
4287,5.382526607432863e-05,Jaffna Proper,2020-09-27
4288,0.0001295834376846,Jaffna Proper,2020-09-28
4290,4.928327152067086e-05,Jaffna Proper,2020-09-30
4291,6.296224980034368e-05,Jaffna Proper,2020-10-01
4292,0.0002598220063604,Jaffna Proper,2020-10-02
4293,0.0001934158226955,Jaffna Proper,2020-10-03
4294,8.34398709353693e-05,Jaffna Proper,2020-10-04
4295,8.488387741184372e-05,Jaffna Proper,2020-10-05
4296,0.0002430397001973,Jaffna Proper,2020-10-06
4297,0.0001168220216383,Jaffna Proper,2020-10-07
4298,8.146712743571523e-05,Jaffna Proper,2020-10-08
4300,0.000115520139725,Jaffna Proper,2020-10-10
4301,0.0001846333626787,Jaffna Proper,2020-10-11
4302,0.0001251067236049,Jaffna Proper,2020-10-12
4303,9.260370965853436e-05,Jaffna Proper,2020-10-13
4304,8.234367828368011e-05,Jaffna Proper,2020-10-14
4305,8.234367828368011e-05,Jaffna Proper,2020-10-15
4306,5.0840732445129146e-05,Jaffna Proper,2020-10-16
4307,0.0001679605259141,Jaffna Proper,2020-10-17
4308,0.0001271985829656,Jaffna Proper,2020-10-18
4309,0.0001271985829656,Jaffna Proper,2020-10-19
4310,4.279425880659867e-05,Jaffna Proper,2020-10-20
4311,4.279425880659867e-05,Jaffna Proper,2020-10-21
4312,5.7156556618717365e-05,Jaffna Proper,2020-10-22
4313,0.0001155344015329,Jaffna Proper,2020-10-23
4314,0.0002107588062203,Jaffna Proper,2020-10-24
4315,1.5245627467602886e-05,Jaffna Proper,2020-10-25
4316,0.0001038537039871,Jaffna Proper,2020-10-26
4317,5.232721102368477e-05,Jaffna Proper,2020-10-27
4318,0.0002061904974044,Jaffna Proper,2020-10-28
4321,0.0001388383415139,Jaffna Proper,2020-10-31
4322,0.0001106329235108,Jaffna Proper,2020-11-01
4323,0.000152101452473,Jaffna Proper,2020-11-02
4324,0.0001516486556873,Jaffna Proper,2020-11-03
4325,1.2257230357363106e-05,Jaffna Proper,2020-11-04
4326,0.0001907390934375,Jaffna Proper,2020-11-05
4327,0.0001907390934375,Jaffna Proper,2020-11-06
4328,7.305292078147776e-05,Jaffna Proper,2020-11-07
4329,7.779650587415951e-05,Jaffna Proper,2020-11-08
4330,7.779650587415951e-05,Jaffna Proper,2020-11-09
4331,-2.979602137595848e-05,Jaffna Proper,2020-11-10
4332,-2.979602137595848e-05,Jaffna Proper,2020-11-11
4333,0.0001576545689893,Jaffna Proper,2020-11-12
4334,0.0002645356588312,Jaffna Proper,2020-11-13
4335,9.957772853181582e-05,Jaffna Proper,2020-11-14
4336,9.957772853181582e-05,Jaffna Proper,2020-11-15
4337,0.0002245614446817,Jaffna Proper,2020-11-16
4338,0.0002245614446817,Jaffna Proper,2020-11-17
4339,0.0001423277538193,Jaffna Proper,2020-11-18
4340,7.6148812200337e-05,Jaffna Proper,2020-11-19
4341,0.000268785830894,Jaffna Proper,2020-11-20
4342,8.954452879864067e-05,Jaffna Proper,2020-11-21
4343,0.0001375431166525,Jaffna Proper,2020-11-22
4344,0.0001375431166525,Jaffna Proper,2020-11-23
4345,0.0001375431166525,Jaffna Proper,2020-11-24
4346,0.0001375431166525,Jaffna Proper,2020-11-25
4347,0.0001375431166525,Jaffna Proper,2020-11-26
4348,0.0001128369621484,Jaffna Proper,2020-11-27
4349,0.0001451435881662,Jaffna Proper,2020-11-28
4350,0.0001267927495039,Jaffna Proper,2020-11-29
4351,0.0001030685216984,Jaffna Proper,2020-11-30
4352,0.0001214533920627,Jaffna Proper,2020-12-01
4353,0.0001214533920627,Jaffna Proper,2020-12-02
4354,0.0001214533920627,Jaffna Proper,2020-12-03
4355,0.0001214533920627,Jaffna Proper,2020-12-04
4356,0.0001214533920627,Jaffna Proper,2020-12-05
4357,0.0001214533920627,Jaffna Proper,2020-12-06
4358,0.000182133846572,Jaffna Proper,2020-12-07
4359,-3.2313403213533986e-06,Jaffna Proper,2020-12-08
4360,5.932172659776299e-05,Jaffna Proper,2020-12-09
4361,5.5532611036010346e-05,Jaffna Proper,2020-12-10
4362,7.779808944841722e-05,Jaffna Proper,2020-12-11
4363,9.191733851151886e-06,Jaffna Proper,2020-12-12
4364,9.191733851151886e-06,Jaffna Proper,2020-12-13
4365,4.549508443338095e-05,Jaffna Proper,2020-12-14
4366,4.869582451850327e-05,Jaffna Proper,2020-12-15
4367,4.869582451850327e-05,Jaffna Proper,2020-12-16
4369,5.400992951190413e-05,Jaffna Proper,2020-12-18
4370,5.400992951190413e-05,Jaffna Proper,2020-12-19
4371,4.4290230259367554e-05,Jaffna Proper,2020-12-20
4372,4.4290230259367554e-05,Jaffna Proper,2020-12-21
4373,4.4290230259367554e-05,Jaffna Proper,2020-12-22
4374,4.4290230259367554e-05,Jaffna Proper,2020-12-23
4375,4.4290230259367554e-05,Jaffna Proper,2020-12-24
4376,6.543718966932466e-05,Jaffna Proper,2020-12-25
4377,6.543718966932466e-05,Jaffna Proper,2020-12-26
4378,0.0001881793447567,Jaffna Proper,2020-12-27
4379,0.0001881793447567,Jaffna Proper,2020-12-28
4380,8.151630791404039e-05,Jaffna Proper,2020-12-29
4381,-1.562505238320875e-05,Jaffna Proper,2020-12-30
4382,0.0001601173873665,Jaffna Proper,2020-12-31
4383,2.1918794363933355e-05,Jaffna Proper,2021-01-01
4385,7.925657834430568e-05,Jaffna Proper,2021-01-03
4386,2.894871828581766e-05,Jaffna Proper,2021-01-04
4387,2.894871828581766e-05,Jaffna Proper,2021-01-05
4388,2.894871828581766e-05,Jaffna Proper,2021-01-06
4389,6.497214625312254e-05,Jaffna Proper,2021-01-07
4390,8.037806901853211e-05,Jaffna Proper,2021-01-08
4391,8.037806901853211e-05,Jaffna Proper,2021-01-09
4392,8.037806901853211e-05,Jaffna Proper,2021-01-10
4393,8.037806901853211e-05,Jaffna Proper,2021-01-11
4394,8.037806901853211e-05,Jaffna Proper,2021-01-12
4395,5.802900556339291e-06,Jaffna Proper,2021-01-13
4396,5.802900556339291e-06,Jaffna Proper,2021-01-14
4397,5.802900556339291e-06,Jaffna Proper,2021-01-15
4398,5.802900556339291e-06,Jaffna Proper,2021-01-16
4399,5.802900556339291e-06,Jaffna Proper,2021-01-17
4400,2.2663151582631538e-05,Jaffna Proper,2021-01-18
4401,0.0001462157133041,Jaffna Proper,2021-01-19
4402,3.5934676800103345e-05,Jaffna Proper,2021-01-20
4403,3.5934676800103345e-05,Jaffna Proper,2021-01-21
4404,9.554883516496696e-05,Jaffna Proper,2021-01-22
4405,0.0001224546377764,Jaffna Proper,2021-01-23
4406,0.0001464955449019,Jaffna Proper,2021-01-24
4407,2.0084292693937985e-05,Jaffna Proper,2021-01-25
4408,8.556010486040432e-05,Jaffna Proper,2021-01-26
4409,0.0001515848286555,Jaffna Proper,2021-01-27
4410,8.788841507070404e-05,Jaffna Proper,2021-01-28
4411,2.2323333336001992e-05,Jaffna Proper,2021-01-29
4412,2.2323333336001992e-05,Jaffna Proper,2021-01-30
4413,0.0001744496219973,Jaffna Proper,2021-01-31
4414,0.0001744496219973,Jaffna Proper,2021-02-01
4415,4.333937976984247e-05,Jaffna Proper,2021-02-02
4416,4.333937976984247e-05,Jaffna Proper,2021-02-03
4417,2.5047098771279105e-05,Jaffna Proper,2021-02-04
4418,5.581288479781449e-05,Jaffna Proper,2021-02-05
4419,0.0001213783661551,Jaffna Proper,2021-02-06
4420,5.866181538119617e-05,Jaffna Proper,2021-02-07
4421,5.866181538119617e-05,Jaffna Proper,2021-02-08
4422,5.708858115247355e-05,Jaffna Proper,2021-02-09
4423,0.0001379789373418,Jaffna Proper,2021-02-10
4424,6.499248865476977e-05,Jaffna Proper,2021-02-11
4425,8.46128294125127e-05,Jaffna Proper,2021-02-12
4426,0.0001024658618403,Jaffna Proper,2021-02-13
4427,0.0001576006784497,Jaffna Proper,2021-02-14
4428,0.0001028279826143,Jaffna Proper,2021-02-15
4429,0.0001364027736437,Jaffna Proper,2021-02-16
4430,0.0001031945666605,Jaffna Proper,2021-02-17
4431,0.0001346249632245,Jaffna Proper,2021-02-18
4432,6.942484201050744e-05,Jaffna Proper,2021-02-19
4433,0.0001243894617438,Jaffna Proper,2021-02-20
4434,0.0002192683857428,Jaffna Proper,2021-02-21
4435,8.209486575042726e-05,Jaffna Proper,2021-02-22
4436,8.366722275045935e-05,Jaffna Proper,2021-02-23
4437,9.291464252164232e-05,Jaffna Proper,2021-02-24
4438,0.0001794197518725,Jaffna Proper,2021-02-25
4439,0.0001250230698813,Jaffna Proper,2021-02-26
4440,2.0849042393248915e-05,Jaffna Proper,2021-02-27
4441,0.0001771722695592,Jaffna Proper,2021-02-28
4442,4.828937952643504e-05,Jaffna Proper,2021-03-01
4443,0.0001836212400445,Jaffna Proper,2021-03-02
4444,1.1658695548214142e-05,Jaffna Proper,2021-03-03
4445,8.221404269970668e-05,Jaffna Proper,2021-03-04
4446,7.437495308457516e-05,Jaffna Proper,2021-03-05
4447,0.0001778362647863,Jaffna Proper,2021-03-06
4448,9.9316553416706e-05,Jaffna Proper,2021-03-07
4449,6.060766932216812e-05,Jaffna Proper,2021-03-08
4450,0.0001019022355885,Jaffna Proper,2021-03-09
4451,6.948736033229076e-05,Jaffna Proper,2021-03-10
4452,4.619648044401954e-06,Jaffna Proper,2021-03-11
4453,9.84083744403022e-05,Jaffna Proper,2021-03-12
4454,8.820143048409216e-05,Jaffna Proper,2021-03-13
4455,0.0001388718996741,Jaffna Proper,2021-03-14
4456,0.0001309257981359,Jaffna Proper,2021-03-15
4457,0.0002143337860824,Jaffna Proper,2021-03-16
4458,4.146864464840978e-05,Jaffna Proper,2021-03-17
4459,7.692005649304276e-05,Jaffna Proper,2021-03-18
4460,6.571070815241248e-05,Jaffna Proper,2021-03-19
4461,9.27927772383659e-05,Jaffna Proper,2021-03-20
4462,0.0001755606222137,Jaffna Proper,2021-03-21
4463,0.0001734654650789,Jaffna Proper,2021-03-22
4465,0.0001777596266739,Jaffna Proper,2021-03-24
4466,0.0001624160929452,Jaffna Proper,2021-03-25
4470,0.0002098891358017,Jaffna Proper,2021-03-29
4471,0.0001762897222451,Jaffna Proper,2021-03-30
4472,0.0001636918302403,Jaffna Proper,2021-03-31
4473,0.0002137272018785,Jaffna Proper,2021-04-01
4475,0.0001179159400615,Jaffna Proper,2021-04-03
4476,0.0002534185437942,Jaffna Proper,2021-04-04
4477,0.0001348901961317,Jaffna Proper,2021-04-05
4478,0.0002536837460376,Jaffna Proper,2021-04-06
4479,9.986936279159572e-05,Jaffna Proper,2021-04-07
4480,6.837650104186778e-06,Jaffna Proper,2021-04-08
4481,8.122027160817634e-05,Jaffna Proper,2021-04-09
4482,5.283555742305015e-05,Jaffna Proper,2021-04-10
4483,0.0002218504787284,Jaffna Proper,2021-04-11
4484,0.0002218504787284,Jaffna Proper,2021-04-12
4485,0.0002218504787284,Jaffna Proper,2021-04-13
4486,0.0002218504787284,Jaffna Proper,2021-04-14
4487,0.0001617518772872,Jaffna Proper,2021-04-15
4488,0.0001617518772872,Jaffna Proper,2021-04-16
4489,9.668427320943226e-05,Jaffna Proper,2021-04-17
4490,0.0001256742298775,Jaffna Proper,2021-04-18
4491,0.0001908703623312,Jaffna Proper,2021-04-19
4492,0.000128110959457,Jaffna Proper,2021-04-20
4493,0.0002278223297258,Jaffna Proper,2021-04-21
4494,0.0001753988924194,Jaffna Proper,2021-04-22
4495,0.0001117859805559,Jaffna Proper,2021-04-23
4496,8.226929767723836e-05,Jaffna Proper,2021-04-24
4497,8.330419777668464e-05,Jaffna Proper,2021-04-25
4498,0.0001173307633171,Jaffna Proper,2021-04-26
4499,0.0001176065145831,Jaffna Proper,2021-04-27
4500,3.032102855603747e-05,Jaffna Proper,2021-04-28
4501,0.0001770033365235,Jaffna Proper,2021-04-29
4502,0.0001266536547699,Jaffna Proper,2021-04-30
4503,0.0001266536547699,Jaffna Proper,2021-05-01
4504,0.0002695136321575,Jaffna Proper,2021-05-02
4505,6.06984416458165e-05,Jaffna Proper,2021-05-03
4506,0.0001774942676598,Jaffna Proper,2021-05-04
4507,9.607551034926436e-05,Jaffna Proper,2021-05-05
4508,0.0001751634372689,Jaffna Proper,2021-05-06
4509,0.0001751634372689,Jaffna Proper,2021-05-07
4510,9.560264661688696e-05,Jaffna Proper,2021-05-08
4511,0.0001120610890638,Jaffna Proper,2021-05-09
4512,2.4845600792418e-05,Jaffna Proper,2021-05-10
4513,0.0001013912367327,Jaffna Proper,2021-05-11
4514,6.167691919862661e-05,Jaffna Proper,2021-05-12
4515,0.0002211987941487,Jaffna Proper,2021-05-13
4516,0.0002211987941487,Jaffna Proper,2021-05-14
4517,8.61432111894066e-05,Jaffna Proper,2021-05-15
4518,8.61432111894066e-05,Jaffna Proper,2021-05-16
4519,5.5021948044045206e-05,Jaffna Proper,2021-05-17
4520,0.0001019081537009,Jaffna Proper,2021-05-18
4521,0.0001864238043527,Jaffna Proper,2021-05-19
4522,4.605773803847544e-05,Jaffna Proper,2021-05-20
4523,0.0002074946514456,Jaffna Proper,2021-05-21
4525,0.0001695353412797,Jaffna Proper,2021-05-23
4526,0.000120392614187,Jaffna Proper,2021-05-24
4527,6.315710606689628e-05,Jaffna Proper,2021-05-25
4528,7.912920735053378e-05,Jaffna Proper,2021-05-26
4529,0.0001302155378409,Jaffna Proper,2021-05-27
4530,0.0001633244132923,Jaffna Proper,2021-05-28
4531,0.000158761569017,Jaffna Proper,2021-05-29
4532,0.0001409995811857,Jaffna Proper,2021-05-30
4533,0.0001301709371357,Jaffna Proper,2021-05-31
4534,6.370850568782829e-05,Jaffna Proper,2021-06-01
4535,9.52706429986845e-06,Jaffna Proper,2021-06-02
4536,1.8181625358084456e-05,Jaffna Proper,2021-06-03
4537,-1.7441714732998454e-05,Jaffna Proper,2021-06-04
4538,-1.7441714732998454e-05,Jaffna Proper,2021-06-05
4539,-1.7441714732998454e-05,Jaffna Proper,2021-06-06
4540,4.736754515274918e-05,Jaffna Proper,2021-06-07
4541,7.773052843804758e-05,Jaffna Proper,2021-06-08
4542,0.0002307881184836,Jaffna Proper,2021-06-09
4543,0.0001248017942767,Jaffna Proper,2021-06-10
4544,0.0002168719598015,Jaffna Proper,2021-06-11
4545,0.0001091935438948,Jaffna Proper,2021-06-12
4546,0.0001291057643595,Jaffna Proper,2021-06-13
4548,0.0001723072610932,Jaffna Proper,2021-06-15
4549,0.0001040710508832,Jaffna Proper,2021-06-16
4550,6.048995265610632e-05,Jaffna Proper,2021-06-17
4551,5.609214377879976e-05,Jaffna Proper,2021-06-18
4552,0.0001214457040149,Jaffna Proper,2021-06-19
4553,4.219228182102099e-05,Jaffna Proper,2021-06-20
4554,5.57092446205573e-05,Jaffna Proper,2021-06-21
4555,2.3645133677046837e-05,Jaffna Proper,2021-06-22
4556,2.3645133677046837e-05,Jaffna Proper,2021-06-23
4557,9.816834293430392e-05,Jaffna Proper,2021-06-24
4558,6.534579501431399e-05,Jaffna Proper,2021-06-25
4559,0.0001296075338623,Jaffna Proper,2021-06-26
4560,2.7649791914175497e-05,Jaffna Proper,2021-06-27
4561,2.7649791914175497e-05,Jaffna Proper,2021-06-28
4562,7.338768434312344e-05,Jaffna Proper,2021-06-29
4563,0.0001136568740668,Jaffna Proper,2021-06-30
4564,0.0001233576200417,Jaffna Proper,2021-07-01
4566,0.0002531943370602,Jaffna Proper,2021-07-03
4571,0.0001023318049865,Jaffna Proper,2021-07-08
4572,0.0001023318049865,Jaffna Proper,2021-07-09
4573,0.0001023318049865,Jaffna Proper,2021-07-10
4574,0.0001023318049865,Jaffna Proper,2021-07-11
4575,0.0001023318049865,Jaffna Proper,2021-07-12
4576,0.0001023318049865,Jaffna Proper,2021-07-13
4577,0.0001023318049865,Jaffna Proper,2021-07-14
4578,0.0001023318049865,Jaffna Proper,2021-07-15
4579,0.0001023318049865,Jaffna Proper,2021-07-16
4580,0.0001023318049865,Jaffna Proper,2021-07-17
4581,0.0001023318049865,Jaffna Proper,2021-07-18
4582,0.0001023318049865,Jaffna Proper,2021-07-19
4583,0.0002062926318451,Jaffna Proper,2021-07-20
4584,0.0002062926318451,Jaffna Proper,2021-07-21
4585,0.0002062926318451,Jaffna Proper,2021-07-22
4586,0.0001197248538709,Jaffna Proper,2021-07-23
4587,0.000126750704998,Jaffna Proper,2021-07-24
4588,0.0001451640619237,Jaffna Proper,2021-07-25
4589,3.359640356843301e-05,Jaffna Proper,2021-07-26
4590,6.798010781289831e-05,Jaffna Proper,2021-07-27
4591,3.2322864004033696e-05,Jaffna Proper,2021-07-28
4592,-2.0304968672601144e-05,Jaffna Proper,2021-07-29
4593,2.0189017656726107e-05,Jaffna Proper,2021-07-30
4594,8.727934360694725e-05,Jaffna Proper,2021-07-31
4595,9.776677710655672e-05,Jaffna Proper,2021-08-01
4596,0.0001079158421184,Jaffna Proper,2021-08-02
4597,0.0001397822904355,Jaffna Proper,2021-08-03
4598,4.117127637487399e-05,Jaffna Proper,2021-08-04
4599,0.0001047192590916,Jaffna Proper,2021-08-05
4600,5.695145088384073e-05,Jaffna Proper,2021-08-06
4601,8.770360875005905e-05,Jaffna Proper,2021-08-07
4602,5.836993873803439e-05,Jaffna Proper,2021-08-08
4603,0.0001544791267575,Jaffna Proper,2021-08-09
4604,5.023982984677676e-05,Jaffna Proper,2021-08-10
4605,1.875013165030504e-05,Jaffna Proper,2021-08-11
4606,1.875013165030504e-05,Jaffna Proper,2021-08-12
4607,1.875013165030504e-05,Jaffna Proper,2021-08-13
4608,1.875013165030504e-05,Jaffna Proper,2021-08-14
4609,-3.7203762433007024e-05,Jaffna Proper,2021-08-15
4610,0.0001078347521488,Jaffna Proper,2021-08-16
4611,0.0001534724345569,Jaffna Proper,2021-08-17
4612,0.0001534724345569,Jaffna Proper,2021-08-18
4613,0.0001534724345569,Jaffna Proper,2021-08-19
4614,0.000195868854299,Jaffna Proper,2021-08-20
4615,0.0001411103658629,Jaffna Proper,2021-08-21
4616,2.6061412468298472e-05,Jaffna Proper,2021-08-22
4617,2.6061412468298472e-05,Jaffna Proper,2021-08-23
4618,5.6162733095034576e-05,Jaffna Proper,2021-08-24
4619,-1.7514687435833369e-06,Jaffna Proper,2021-08-25
4620,9.797744740193148e-05,Jaffna Proper,2021-08-26
4621,0.0002190958174748,Jaffna Proper,2021-08-27
4622,0.0002190958174748,Jaffna Proper,2021-08-28
4624,0.0001667395485071,Jaffna Proper,2021-08-30
4625,6.451472564285242e-05,Jaffna Proper,2021-08-31
4626,1.481490227136881e-06,Jaffna Proper,2021-09-01
4627,0.0001176398446052,Jaffna Proper,2021-09-02
4628,0.0001176398446052,Jaffna Proper,2021-09-03
4629,0.0001881029281868,Jaffna Proper,2021-09-04
4630,-5.80993000033222e-05,Jaffna Proper,2021-09-05
4631,5.976064488393015e-05,Jaffna Proper,2021-09-06
4632,6.608017499275126e-05,Jaffna Proper,2021-09-07
4633,0.0001044294796424,Jaffna Proper,2021-09-08
4635,0.0001067907526004,Jaffna Proper,2021-09-10
4636,6.80888542817659e-05,Jaffna Proper,2021-09-11
4637,0.0001018427415577,Jaffna Proper,2021-09-12
4638,9.007135119453386e-05,Jaffna Proper,2021-09-13
4639,7.858471452059828e-05,Jaffna Proper,2021-09-14
4640,0.0001227321204948,Jaffna Proper,2021-09-15
4641,2.1672066209397653e-05,Jaffna Proper,2021-09-16
4642,0.0002311044982305,Jaffna Proper,2021-09-17
4643,-4.526479322858969e-05,Jaffna Proper,2021-09-18
4644,-4.526479322858969e-05,Jaffna Proper,2021-09-19
4645,4.694708188750207e-05,Jaffna Proper,2021-09-20
4646,4.694708188750207e-05,Jaffna Proper,2021-09-21
4647,9.63572587716868e-05,Jaffna Proper,2021-09-22
4648,0.0001448440043108,Jaffna Proper,2021-09-23
4649,0.0001448440043108,Jaffna Proper,2021-09-24
4651,5.415134010478467e-05,Jaffna Proper,2021-09-26
4652,5.415134010478467e-05,Jaffna Proper,2021-09-27
4653,7.16361884703837e-05,Jaffna Proper,2021-09-28
